Unnamed: 0,date,open,high,low,close,volume
51.0,2020-09-23 00:00:00+05:30,494.3,503.2,477.6,483.1,11592
52.0,2020-09-24 00:00:00+05:30,480.55,480.55,464.8,466.75,10115
1.0,2020-09-25 00:00:00+05:30,465.8,482.5,448.15,464.65,19981
2.0,2020-09-28 00:00:00+05:30,462.8,480.55,448.1,471.4,19692
3.0,2020-09-29 00:00:00+05:30,471.65,477.6,463.8,468.65,7845
4.0,2020-09-30 00:00:00+05:30,469.7,492.05,451.0,492.05,35613
5.0,2020-10-01 00:00:00+05:30,512.05,516.6,498.3,512.55,20509
6.0,2020-10-05 00:00:00+05:30,538.15,538.15,503.2,518.6,43172
7.0,2020-10-06 00:00:00+05:30,512.05,521.9,497.35,511.95,21957
8.0,2020-10-07 00:00:00+05:30,507.1,516.95,501.2,513.2,19964
9.0,2020-10-08 00:00:00+05:30,520.85,521.9,502.3,513.15,32234
10.0,2020-10-09 00:00:00+05:30,525.85,531.75,503.3,523.15,28363
11.0,2020-10-12 00:00:00+05:30,523.15,531.75,508.1,517.25,11310
12.0,2020-10-13 00:00:00+05:30,516.95,527.8,507.1,518.95,8981
13.0,2020-10-14 00:00:00+05:30,526.75,531.65,512.05,527.95,20398
14.0,2020-10-15 00:00:00+05:30,533.7,534.4,517.95,521.3,13846
15.0,2020-10-16 00:00:00+05:30,531.75,531.75,513.25,520.75,12063
16.0,2020-10-19 00:00:00+05:30,524.85,546.75,517.95,546.75,24005
17.0,2020-10-20 00:00:00+05:30,574.1,574.1,561.3,574.1,61879
18.0,2020-10-21 00:00:00+05:30,574.85,597.7,565.2,568.9,30548
19.0,2020-10-22 00:00:00+05:30,578.0,584.9,547.5,558.95,8294
20.0,2020-10-23 00:00:00+05:30,563.25,580.0,559.3,568.85,11630
21.0,2020-10-26 00:00:00+05:30,559.3,571.15,540.45,554.4,20820
22.0,2020-10-27 00:00:00+05:30,554.4,554.4,532.85,542.3,5382
23.0,2020-10-28 00:00:00+05:30,543.55,554.4,516.95,522.2,7979
24.0,2020-10-29 00:00:00+05:30,517.0,548.3,516.95,548.3,9079
25.0,2020-10-30 00:00:00+05:30,550.8,563.25,531.75,552.25,3959
26.0,2020-11-02 00:00:00+05:30,546.5,579.85,534.3,568.65,14181
27.0,2020-11-03 00:00:00+05:30,580.95,580.95,557.35,559.05,12234
28.0,2020-11-04 00:00:00+05:30,554.4,561.2,549.65,552.15,5317
29.0,2020-11-05 00:00:00+05:30,553.45,579.75,553.45,577.7,24978
30.0,2020-11-06 00:00:00+05:30,606.55,606.55,606.55,606.55,11733
31.0,2020-11-09 00:00:00+05:30,636.9,636.9,636.9,636.9,6559
32.0,2020-11-10 00:00:00+05:30,668.7,668.7,668.7,668.7,91877
33.0,2020-11-11 00:00:00+05:30,659.75,702.15,641.75,702.15,63497
34.0,2020-11-12 00:00:00+05:30,737.25,737.25,704.15,737.25,30687
35.0,2020-11-13 00:00:00+05:30,774.05,774.05,743.45,774.05,9129
36.0,2020-11-14 00:00:00+05:30,812.75,812.75,812.75,812.75,5155
37.0,2020-11-17 00:00:00+05:30,853.4,853.4,837.0,853.4,28633
38.0,2020-11-18 00:00:00+05:30,886.25,896.05,856.7,896.05,34599
39.0,2020-11-19 00:00:00+05:30,938.95,940.8,935.45,940.8,12161
40.0,2020-11-20 00:00:00+05:30,987.8,987.8,893.75,893.9,99213
41.0,2020-11-23 00:00:00+05:30,849.25,849.25,849.25,849.25,7248
42.0,2020-11-24 00:00:00+05:30,828.4,891.7,828.4,891.7,37080
43.0,2020-11-25 00:00:00+05:30,936.25,936.25,847.85,935.65,105341
44.0,2020-11-26 00:00:00+05:30,972.9,982.45,939.9,982.45,57667
45.0,2020-11-27 00:00:00+05:30,1031.5,1031.5,1004.4,1031.5,35767
46.0,2020-12-01 00:00:00+05:30,1083.05,1083.05,1052.15,1083.05,34442
47.0,2020-12-02 00:00:00+05:30,1137.2,1137.2,1051.65,1137.2,152452
48.0,2020-12-03 00:00:00+05:30,1163.9,1191.1,1080.35,1105.25,156947
49.0,2020-12-04 00:00:00+05:30,1122.55,1122.55,1050.05,1058.55,58002
50.0,2020-12-07 00:00:00+05:30,1015.25,1072.4,1005.6,1005.6,59023
51.0,2020-12-08 00:00:00+05:30,965.0,1015.45,955.35,980.7,96485
52.0,2020-12-09 00:00:00+05:30,984.7,1013.25,960.1,974.25,41084
53.0,2020-12-10 00:00:00+05:30,969.95,969.95,930.35,951.65,23772
54.0,2020-12-11 00:00:00+05:30,955.15,999.2,925.7,999.2,12385
55.0,2020-12-14 00:00:00+05:30,1049.15,1049.15,1049.15,1049.15,4365
56.0,2020-12-15 00:00:00+05:30,1101.6,1101.6,1024.2,1101.6,94307
57.0,2020-12-16 00:00:00+05:30,1112.5,1156.65,1064.65,1107.35,95460
58.0,2020-12-17 00:00:00+05:30,1107.8,1129.4,1063.45,1079.55,43067
59.0,2020-12-18 00:00:00+05:30,1104.85,1104.85,1025.6,1028.1,43661
60.0,2020-12-21 00:00:00+05:30,1007.35,1033.95,976.7,976.7,27084
61.0,2020-12-22 00:00:00+05:30,984.7,1004.4,927.95,957.65,48620
62.0,2020-12-23 00:00:00+05:30,988.6,1005.5,975.15,1005.5,10268
63.0,2020-12-24 00:00:00+05:30,1055.8,1055.8,999.25,1033.45,71104
64.0,2020-12-28 00:00:00+05:30,1042.8,1051.0,1007.35,1028.7,21755
65.0,2020-12-29 00:00:00+05:30,1028.7,1029.0,986.75,999.15,18873
66.0,2020-12-30 00:00:00+05:30,1002.4,1013.2,974.85,987.2,12949
67.0,2020-12-31 00:00:00+05:30,987.2,1036.55,987.2,1013.9,45617
68.0,2021-01-01 00:00:00+05:30,1014.25,1044.0,993.55,1009.9,18000
0.0,2021-01-04 00:00:00+05:30,1014.25,1043.8,999.45,1018.2,12421
1.0,2021-01-05 00:00:00+05:30,1014.25,1022.25,994.65,1005.25,20511
2.0,2021-01-06 00:00:00+05:30,1014.25,1031.95,984.7,998.55,18768
3.0,2021-01-07 00:00:00+05:30,1013.25,1013.25,989.6,995.4,10838
4.0,2021-01-08 00:00:00+05:30,996.0,1014.05,989.6,992.95,13587
5.0,2021-01-11 00:00:00+05:30,989.6,1009.3,976.8,980.05,15790
6.0,2021-01-12 00:00:00+05:30,1014.25,1014.25,979.8,985.05,9469
7.0,2021-01-13 00:00:00+05:30,974.85,994.35,969.45,975.8,8987
8.0,2021-01-14 00:00:00+05:30,965.05,992.6,952.2,955.3,16783
9.0,2021-01-15 00:00:00+05:30,950.5,966.9,950.5,958.0,7848
10.0,2021-01-18 00:00:00+05:30,958.0,965.0,915.85,928.85,12159
11.0,2021-01-19 00:00:00+05:30,945.3,974.85,926.1,931.95,9699
12.0,2021-01-20 00:00:00+05:30,952.1,960.1,935.45,946.05,12873
13.0,2021-01-21 00:00:00+05:30,955.15,960.1,935.45,943.8,11792
14.0,2021-01-22 00:00:00+05:30,953.55,957.15,925.6,935.75,11626
15.0,2021-01-25 00:00:00+05:30,955.15,955.15,889.0,898.35,15384
16.0,2021-01-27 00:00:00+05:30,896.1,935.4,896.1,901.8,10570
17.0,2021-01-28 00:00:00+05:30,910.85,944.3,905.9,927.6,6624
18.0,2021-01-29 00:00:00+05:30,935.35,955.15,881.2,905.85,17277
19.0,2021-02-01 00:00:00+05:30,905.85,905.85,860.65,860.7,37401
20.0,2021-02-02 00:00:00+05:30,860.7,896.1,820.25,870.9,35002
21.0,2021-02-03 00:00:00+05:30,886.25,914.45,865.6,914.45,10925
22.0,2021-02-04 00:00:00+05:30,960.15,960.15,960.15,960.15,5477
23.0,2021-02-05 00:00:00+05:30,1008.15,1008.15,945.75,958.1,75424
24.0,2021-02-08 00:00:00+05:30,973.85,1006.0,950.55,967.55,38029
25.0,2021-02-09 00:00:00+05:30,965.0,984.7,931.5,936.95,16282
26.0,2021-02-10 00:00:00+05:30,945.4,945.4,901.1,914.75,19412
27.0,2021-02-11 00:00:00+05:30,917.75,935.35,886.25,894.3,16668
28.0,2021-02-12 00:00:00+05:30,894.35,903.9,875.4,882.1,18687
29.0,2021-02-15 00:00:00+05:30,889.2,914.65,861.65,875.3,17620
30.0,2021-02-16 00:00:00+05:30,876.4,912.8,875.4,894.2,8178
31.0,2021-02-17 00:00:00+05:30,915.55,915.55,882.4,887.35,9236
32.0,2021-02-18 00:00:00+05:30,897.05,906.85,874.45,883.9,10218
33.0,2021-02-19 00:00:00+05:30,894.1,928.1,872.35,911.6,33127
34.0,2021-02-22 00:00:00+05:30,915.75,925.05,882.4,886.05,12763
35.0,2021-02-23 00:00:00+05:30,876.4,897.35,876.4,887.3,9039
36.0,2021-02-24 00:00:00+05:30,894.0,931.5,882.25,898.65,4937
37.0,2021-02-25 00:00:00+05:30,904.3,914.8,899.6,909.05,9331
38.0,2021-02-26 00:00:00+05:30,920.5,920.5,895.2,904.45,11343
39.0,2021-03-01 00:00:00+05:30,904.45,915.35,884.25,891.95,12876
40.0,2021-03-02 00:00:00+05:30,919.65,919.65,891.15,910.55,12395
41.0,2021-03-03 00:00:00+05:30,921.6,956.05,911.5,956.05,22211
42.0,2021-03-04 00:00:00+05:30,967.25,1003.8,961.75,1003.8,62425
43.0,2021-03-05 00:00:00+05:30,1013.25,1053.95,984.65,1002.9,79776
44.0,2021-03-08 00:00:00+05:30,1023.9,1023.9,989.6,998.15,12371
45.0,2021-03-09 00:00:00+05:30,1009.3,1041.15,1004.4,1019.75,26778
46.0,2021-03-10 00:00:00+05:30,1030.0,1032.6,1004.4,1013.15,9209
47.0,2021-03-12 00:00:00+05:30,1029.0,1029.0,983.7,990.65,8946
48.0,2021-03-15 00:00:00+05:30,990.6,998.4,964.05,980.35,11298
49.0,2021-03-16 00:00:00+05:30,993.55,993.55,962.15,965.3,8264
50.0,2021-03-17 00:00:00+05:30,973.3,979.55,930.75,939.85,10722
51.0,2021-03-18 00:00:00+05:30,969.95,969.95,920.7,925.3,8223
52.0,2021-03-19 00:00:00+05:30,944.95,965.0,887.3,950.9,14129
53.0,2021-03-22 00:00:00+05:30,955.15,969.2,930.8,933.55,5804
54.0,2021-03-23 00:00:00+05:30,945.6,955.65,930.55,944.7,7720
55.0,2021-03-24 00:00:00+05:30,953.2,960.15,920.35,947.7,8364
56.0,2021-03-25 00:00:00+05:30,958.05,958.05,907.05,913.75,9112
57.0,2021-03-26 00:00:00+05:30,916.8,935.55,904.95,926.3,9546
58.0,2021-03-30 00:00:00+05:30,935.35,935.35,910.85,920.5,12361
59.0,2021-03-31 00:00:00+05:30,930.55,930.55,898.05,916.9,9700
60.0,2021-04-01 00:00:00+05:30,928.55,962.75,913.8,962.75,10389
61.0,2021-04-05 00:00:00+05:30,967.95,1010.85,967.95,1010.85,35601
62.0,2021-04-06 00:00:00+05:30,1024.1,1061.35,1014.3,1061.35,24268
63.0,2021-04-07 00:00:00+05:30,1114.4,1114.4,1114.4,1114.4,4636
64.0,2021-04-08 00:00:00+05:30,1230.85,1337.2,1173.2,1337.2,154385
65.0,2021-04-09 00:00:00+05:30,1417.75,1600.05,1375.4,1510.95,293042
66.0,2021-04-12 00:00:00+05:30,1503.45,1539.5,1368.75,1406.0,63996
1.0,2021-04-13 00:00:00+05:30,1418.9,1594.2,1418.9,1515.05,87185
2.0,2021-04-15 00:00:00+05:30,1541.05,1649.35,1507.55,1616.65,120844
3.0,2021-04-16 00:00:00+05:30,1649.35,1703.55,1526.3,1561.95,73610
4.0,2021-04-19 00:00:00+05:30,1536.15,1536.35,1457.35,1518.65,25887
5.0,2021-04-20 00:00:00+05:30,1535.15,1573.4,1467.2,1477.0,23315
6.0,2021-04-22 00:00:00+05:30,1477.05,1490.85,1422.95,1450.9,30092
7.0,2021-04-23 00:00:00+05:30,1450.9,1452.35,1383.5,1393.95,19569
8.0,2021-04-26 00:00:00+05:30,1398.3,1442.3,1393.95,1406.1,17995
9.0,2021-04-27 00:00:00+05:30,1413.05,1427.8,1393.45,1400.95,19319
10.0,2021-04-28 00:00:00+05:30,1416.0,1525.25,1395.85,1461.0,44246
11.0,2021-04-29 00:00:00+05:30,1483.95,1491.8,1417.95,1435.0,20022
12.0,2021-04-30 00:00:00+05:30,1435.0,1477.05,1419.05,1441.95,16819
13.0,2021-05-03 00:00:00+05:30,1420.9,1467.2,1394.4,1428.75,10476
14.0,2021-05-04 00:00:00+05:30,1452.45,1463.3,1368.05,1381.5,18186
15.0,2021-05-05 00:00:00+05:30,1427.8,1501.05,1393.4,1469.15,36841
16.0,2021-05-06 00:00:00+05:30,1471.15,1545.0,1447.5,1517.85,35705
17.0,2021-05-07 00:00:00+05:30,1516.45,1542.6,1366.1,1502.5,48545
18.0,2021-05-10 00:00:00+05:30,1515.45,1515.45,1457.35,1479.0,16142
19.0,2021-05-11 00:00:00+05:30,1477.05,1496.75,1459.3,1475.8,11175
20.0,2021-05-12 00:00:00+05:30,1475.8,1480.05,1420.95,1445.4,20341
21.0,2021-05-14 00:00:00+05:30,1442.6,1470.55,1420.95,1442.05,10405
22.0,2021-05-17 00:00:00+05:30,1481.95,1491.8,1467.8,1480.5,10982
23.0,2021-05-18 00:00:00+05:30,1496.75,1496.75,1457.35,1475.75,13483
24.0,2021-05-19 00:00:00+05:30,1472.1,1490.85,1446.35,1464.85,10552
25.0,2021-05-20 00:00:00+05:30,1462.4,1611.3,1427.9,1535.05,77165
26.0,2021-05-21 00:00:00+05:30,1535.05,1560.65,1511.5,1544.75,34607
27.0,2021-05-24 00:00:00+05:30,1575.5,1575.5,1427.85,1448.6,106539
28.0,2021-05-25 00:00:00+05:30,1467.2,1467.2,1339.2,1352.45,175603
29.0,2021-05-26 00:00:00+05:30,1304.75,1487.65,1227.55,1487.65,899677
30.0,2021-05-27 00:00:00+05:30,1506.6,1506.6,1418.95,1446.3,79189
31.0,2021-05-28 00:00:00+05:30,1472.1,1472.1,1396.3,1406.0,39037
32.0,2021-05-31 00:00:00+05:30,1403.15,1426.8,1390.45,1410.25,15326
33.0,2021-06-01 00:00:00+05:30,1391.55,1429.8,1389.4,1393.15,18797
34.0,2021-06-02 00:00:00+05:30,1393.35,1423.3,1390.35,1410.5,18237
35.0,2021-06-03 00:00:00+05:30,1410.5,1425.7,1392.35,1397.45,13448
36.0,2021-06-04 00:00:00+05:30,1403.2,1415.8,1358.8,1375.55,22585
37.0,2021-06-07 00:00:00+05:30,1417.95,1425.85,1362.75,1371.9,36271
38.0,2021-06-08 00:00:00+05:30,1378.6,1403.2,1365.8,1373.1,20051
39.0,2021-06-09 00:00:00+05:30,1393.35,1467.2,1349.15,1361.1,84978
40.0,2021-06-10 00:00:00+05:30,1364.85,1393.35,1348.95,1353.85,33970
41.0,2021-06-11 00:00:00+05:30,1390.4,1391.5,1353.95,1362.45,24037
42.0,2021-06-14 00:00:00+05:30,1378.55,1378.6,1349.05,1357.9,24868
43.0,2021-06-15 00:00:00+05:30,1377.55,1377.55,1353.15,1357.15,20073
44.0,2021-06-16 00:00:00+05:30,1357.15,1368.65,1344.1,1349.35,12256
45.0,2021-06-17 00:00:00+05:30,1341.25,1356.9,1333.3,1336.05,12773
46.0,2021-06-18 00:00:00+05:30,1341.25,1357.9,1255.5,1320.35,18492
47.0,2021-06-21 00:00:00+05:30,1319.5,1362.25,1287.35,1342.2,10771
48.0,2021-06-22 00:00:00+05:30,1355.5,1357.2,1339.2,1340.5,9949
49.0,2021-06-23 00:00:00+05:30,1352.0,1353.95,1335.25,1341.0,44884
50.0,2021-06-24 00:00:00+05:30,1353.75,1353.75,1319.5,1323.4,7617
51.0,2021-06-25 00:00:00+05:30,1338.2,1343.55,1325.35,1336.65,8593
52.0,2021-06-28 00:00:00+05:30,1349.0,1358.85,1329.0,1337.75,12926
53.0,2021-06-29 00:00:00+05:30,1347.05,1351.7,1329.45,1337.4,7105
54.0,2021-06-30 00:00:00+05:30,1344.0,1440.6,1337.2,1415.8,54147
55.0,2021-07-01 00:00:00+05:30,1427.8,1437.65,1378.6,1410.1,19274
56.0,2021-07-02 00:00:00+05:30,1378.6,1413.2,1372.3,1388.4,14387
57.0,2021-07-05 00:00:00+05:30,1407.65,1416.2,1380.2,1389.45,11943
58.0,2021-07-06 00:00:00+05:30,1403.2,1403.3,1354.0,1359.4,18300
59.0,2021-07-07 00:00:00+05:30,1359.85,1376.6,1354.95,1359.5,8811
60.0,2021-07-08 00:00:00+05:30,1368.75,1376.6,1351.0,1356.55,7283
61.0,2021-07-09 00:00:00+05:30,1366.75,1417.95,1355.9,1380.0,17420
62.0,2021-07-12 00:00:00+05:30,1398.25,1398.25,1367.6,1374.25,11611
63.0,2021-07-13 00:00:00+05:30,1378.6,1392.65,1358.9,1370.55,9103
64.0,2021-07-14 00:00:00+05:30,1373.65,1389.4,1360.85,1372.3,12000
65.0,2021-07-15 00:00:00+05:30,1393.35,1393.35,1349.3,1365.6,10356
66.0,2021-07-16 00:00:00+05:30,1365.8,1378.6,1359.4,1363.55,7235
67.0,2021-07-19 00:00:00+05:30,1358.9,1457.35,1358.9,1394.25,55199
68.0,2021-07-20 00:00:00+05:30,1411.05,1446.45,1370.8,1387.75,17791
0.0,2021-07-22 00:00:00+05:30,1387.75,1425.85,1387.75,1391.95,10795
1.0,2021-07-23 00:00:00+05:30,1406.15,1494.15,1379.55,1459.15,81487
2.0,2021-07-26 00:00:00+05:30,1486.9,1599.45,1447.9,1554.9,182625
3.0,2021-07-27 00:00:00+05:30,1590.1,1590.1,1496.75,1511.8,43158
4.0,2021-07-28 00:00:00+05:30,1511.5,1526.2,1408.05,1454.35,37546
5.0,2021-07-29 00:00:00+05:30,1486.9,1526.3,1462.4,1478.85,21915
6.0,2021-07-30 00:00:00+05:30,1481.95,1493.6,1460.3,1463.9,12606
7.0,2021-08-02 00:00:00+05:30,1516.45,1525.1,1478.05,1491.3,37182
8.0,2021-08-03 00:00:00+05:30,1503.65,1560.75,1503.0,1533.95,28726
9.0,2021-08-04 00:00:00+05:30,1537.2,1760.35,1537.2,1676.05,347389
10.0,2021-08-05 00:00:00+05:30,1710.4,1772.25,1624.9,1746.0,172723
11.0,2021-08-06 00:00:00+05:30,1771.45,1858.15,1713.4,1758.35,163752
12.0,2021-08-09 00:00:00+05:30,1787.0,1804.8,1684.0,1708.8,68495
13.0,2021-08-10 00:00:00+05:30,1739.95,1759.65,1536.15,1575.7,101979
14.0,2021-08-11 00:00:00+05:30,1521.35,1521.35,1403.25,1443.2,132578
15.0,2021-08-12 00:00:00+05:30,1457.35,1526.05,1447.6,1497.9,79036
16.0,2021-08-13 00:00:00+05:30,1496.75,1535.15,1460.4,1475.55,41659
17.0,2021-08-16 00:00:00+05:30,1467.2,1477.0,1431.25,1445.95,25268
18.0,2021-08-17 00:00:00+05:30,1446.5,1465.8,1408.1,1422.95,22819
19.0,2021-08-18 00:00:00+05:30,1424.85,1444.7,1383.55,1404.0,24184
20.0,2021-08-20 00:00:00+05:30,1404.0,1404.0,1359.65,1373.8,19736
21.0,2021-08-23 00:00:00+05:30,1393.35,1396.75,1270.25,1278.2,32566
22.0,2021-08-24 00:00:00+05:30,1319.5,1398.25,1294.9,1377.75,40418
23.0,2021-08-25 00:00:00+05:30,1408.2,1440.75,1389.45,1397.25,22849
24.0,2021-08-26 00:00:00+05:30,1391.4,1405.6,1360.85,1371.2,9992
25.0,2021-08-27 00:00:00+05:30,1396.3,1445.25,1381.1,1409.05,16125
26.0,2021-08-30 00:00:00+05:30,1426.15,1430.6,1393.35,1401.75,13773
27.0,2021-08-31 00:00:00+05:30,1401.25,1413.05,1383.5,1386.9,8004
28.0,2021-09-01 00:00:00+05:30,1386.9,1418.8,1370.4,1399.3,14114
29.0,2021-09-02 00:00:00+05:30,1399.25,1411.65,1379.9,1397.35,9346
30.0,2021-09-03 00:00:00+05:30,1397.35,1414.05,1383.5,1393.4,8103
31.0,2021-09-06 00:00:00+05:30,1393.35,1409.8,1368.65,1377.1,15396
32.0,2021-09-07 00:00:00+05:30,1406.15,1406.15,1369.25,1382.65,9353
33.0,2021-09-08 00:00:00+05:30,1383.5,1394.85,1365.1,1381.1,9557
34.0,2021-09-09 00:00:00+05:30,1394.3,1409.2,1378.6,1387.05,10186
35.0,2021-09-13 00:00:00+05:30,1374.65,1400.65,1374.65,1391.3,8895
36.0,2021-09-14 00:00:00+05:30,1380.75,1654.2,1380.75,1614.95,257118
37.0,2021-09-15 00:00:00+05:30,1645.45,1678.25,1526.3,1541.0,129947
38.0,2021-09-16 00:00:00+05:30,1554.55,1558.3,1477.05,1489.85,41334
39.0,2021-09-17 00:00:00+05:30,1501.65,1536.15,1452.95,1471.9,41730
40.0,2021-09-20 00:00:00+05:30,1452.45,1504.95,1419.35,1435.3,28232
41.0,2021-09-21 00:00:00+05:30,1422.9,1465.25,1405.15,1417.9,23036
42.0,2021-09-22 00:00:00+05:30,1426.85,1521.25,1419.95,1465.5,44916
43.0,2021-09-23 00:00:00+05:30,1457.45,1500.6,1457.45,1473.65,15079
44.0,2021-09-24 00:00:00+05:30,1485.9,1501.65,1452.95,1454.9,11604
45.0,2021-09-27 00:00:00+05:30,1462.45,1486.9,1450.15,1453.65,9434
46.0,2021-09-28 00:00:00+05:30,1453.4,1496.7,1431.2,1449.1,19779
47.0,2021-09-29 00:00:00+05:30,1432.75,1457.1,1432.75,1448.3,12844
48.0,2021-09-30 00:00:00+05:30,1448.5,1454.2,1417.95,1421.65,18531
49.0,2021-10-01 00:00:00+05:30,1441.6,1452.75,1411.05,1431.65,14781
50.0,2021-10-04 00:00:00+05:30,1429.75,1500.7,1427.75,1471.35,27066
51.0,2021-10-05 00:00:00+05:30,1472.1,1493.8,1459.35,1475.6,17365
52.0,2021-10-06 00:00:00+05:30,1478.05,1490.55,1373.7,1422.9,46413
53.0,2021-10-07 00:00:00+05:30,1452.45,1491.25,1418.0,1459.3,26274
54.0,2021-10-08 00:00:00+05:30,1462.3,1485.7,1447.95,1467.55,19351
55.0,2021-10-11 00:00:00+05:30,1467.2,1485.85,1441.7,1448.85,14378
56.0,2021-10-12 00:00:00+05:30,1448.85,1465.55,1432.75,1437.25,12585
57.0,2021-10-13 00:00:00+05:30,1447.5,1452.45,1428.15,1435.65,68986
58.0,2021-10-14 00:00:00+05:30,1437.65,1467.2,1425.25,1434.6,29411
59.0,2021-10-18 00:00:00+05:30,1426.05,1439.4,1410.65,1421.75,19621
60.0,2021-10-19 00:00:00+05:30,1432.75,1450.45,1396.4,1401.75,21219
61.0,2021-10-20 00:00:00+05:30,1423.85,1423.85,1358.15,1374.15,17344
62.0,2021-10-21 00:00:00+05:30,1383.5,1393.3,1339.2,1361.25,15210
63.0,2021-10-22 00:00:00+05:30,1388.4,1388.4,1353.95,1360.75,7921
64.0,2021-10-25 00:00:00+05:30,1353.95,1353.95,1218.6,1283.75,36444
65.0,2021-10-26 00:00:00+05:30,1281.1,1324.1,1262.15,1313.55,27885
66.0,2021-10-27 00:00:00+05:30,1319.5,1319.5,1238.75,1251.45,38840
67.0,2021-10-28 00:00:00+05:30,1260.4,1277.2,1230.95,1251.2,18551
68.0,2021-10-29 00:00:00+05:30,1256.8,1256.8,1152.0,1172.3,58462
1.0,2021-11-01 00:00:00+05:30,1119.6,1161.9,1107.8,1136.95,56752
2.0,2021-11-02 00:00:00+05:30,1166.85,1343.55,1124.65,1291.25,99604
3.0,2021-11-03 00:00:00+05:30,1285.8,1285.8,1225.0,1233.15,27326
4.0,2021-11-04 00:00:00+05:30,1240.6,1301.75,1235.95,1265.0,6062
5.0,2021-11-08 00:00:00+05:30,1273.85,1273.85,1226.4,1237.6,12610
6.0,2021-11-09 00:00:00+05:30,1247.6,1298.15,1216.3,1221.05,15724
