Unnamed: 0,date,open,high,low,close,volume
11.0,2003-04-03 00:00:00+05:30,2.4,2.55,2.35,2.35,4798
12.0,2003-04-04 00:00:00+05:30,2.4,2.55,2.35,2.35,0
13.0,2003-04-07 00:00:00+05:30,2.5,2.55,2.45,2.45,11890
14.0,2003-04-08 00:00:00+05:30,2.5,2.6,2.45,2.5,13198
15.0,2003-04-09 00:00:00+05:30,2.5,2.55,2.5,2.5,10498
16.0,2003-04-10 00:00:00+05:30,2.35,2.5,2.35,2.5,13798
17.0,2003-04-11 00:00:00+05:30,2.5,2.5,2.5,2.5,12598
18.0,2003-04-15 00:00:00+05:30,2.5,2.5,2.5,2.5,5998
19.0,2003-04-16 00:00:00+05:30,2.5,2.5,2.5,2.5,0
20.0,2003-04-17 00:00:00+05:30,2.5,2.55,2.5,2.5,5998
21.0,2003-04-21 00:00:00+05:30,2.5,2.55,2.5,2.5,4798
22.0,2003-04-22 00:00:00+05:30,2.5,2.55,2.5,2.5,0
23.0,2003-04-23 00:00:00+05:30,2.55,2.55,2.5,2.55,7198
24.0,2003-04-24 00:00:00+05:30,2.55,2.55,2.5,2.55,0
25.0,2003-04-25 00:00:00+05:30,2.5,2.55,2.5,2.5,6022
26.0,2003-04-28 00:00:00+05:30,2.55,2.55,2.55,2.55,1198
27.0,2003-04-29 00:00:00+05:30,2.55,2.55,2.55,2.55,1198
28.0,2003-04-30 00:00:00+05:30,2.55,2.55,2.5,2.5,4798
29.0,2003-05-02 00:00:00+05:30,2.5,2.5,2.5,2.5,5098
30.0,2003-05-05 00:00:00+05:30,2.6,2.6,2.6,2.6,5998
31.0,2003-05-06 00:00:00+05:30,2.6,2.6,2.6,2.6,0
32.0,2003-05-07 00:00:00+05:30,2.5,2.55,2.5,2.55,8398
33.0,2003-05-08 00:00:00+05:30,2.5,2.55,2.5,2.55,0
34.0,2003-05-09 00:00:00+05:30,2.5,2.5,2.5,2.5,5494
35.0,2003-05-12 00:00:00+05:30,2.55,2.55,2.55,2.55,2398
36.0,2003-05-13 00:00:00+05:30,2.55,2.6,2.5,2.5,2998
37.0,2003-05-14 00:00:00+05:30,2.5,2.6,2.5,2.6,5698
38.0,2003-05-15 00:00:00+05:30,2.6,2.6,2.6,2.6,2398
39.0,2003-05-16 00:00:00+05:30,2.55,2.65,2.55,2.65,6646
40.0,2003-05-19 00:00:00+05:30,2.75,2.8,2.6,2.6,10738
41.0,2003-05-20 00:00:00+05:30,2.65,2.65,2.6,2.65,2710
42.0,2003-05-21 00:00:00+05:30,2.65,2.7,2.65,2.65,5398
43.0,2003-05-22 00:00:00+05:30,2.7,2.7,2.6,2.6,11086
44.0,2003-05-23 00:00:00+05:30,2.65,2.7,2.6,2.7,6598
45.0,2003-05-26 00:00:00+05:30,2.65,2.75,2.65,2.7,10798
46.0,2003-05-27 00:00:00+05:30,2.55,2.9,2.55,2.75,16978
47.0,2003-05-28 00:00:00+05:30,2.75,2.75,2.65,2.7,15862
48.0,2003-05-29 00:00:00+05:30,2.65,2.7,2.65,2.7,18694
49.0,2003-05-30 00:00:00+05:30,2.7,2.75,2.7,2.7,9298
50.0,2003-06-02 00:00:00+05:30,2.65,2.8,2.6,2.65,12910
51.0,2003-06-03 00:00:00+05:30,2.7,2.7,2.65,2.65,18058
52.0,2003-06-04 00:00:00+05:30,2.65,2.7,2.65,2.7,16978
53.0,2003-06-05 00:00:00+05:30,2.7,2.7,2.65,2.7,11638
54.0,2003-06-06 00:00:00+05:30,2.8,2.8,2.7,2.7,9586
55.0,2003-06-09 00:00:00+05:30,2.7,2.7,2.7,2.7,10498
56.0,2003-06-10 00:00:00+05:30,2.7,2.75,2.7,2.75,24982
57.0,2003-06-11 00:00:00+05:30,2.7,2.8,2.5,2.75,10534
58.0,2003-06-12 00:00:00+05:30,2.75,2.8,2.75,2.8,18298
59.0,2003-06-13 00:00:00+05:30,2.75,2.8,2.75,2.8,8158
60.0,2003-06-16 00:00:00+05:30,2.85,2.95,2.8,2.9,69670
61.0,2003-06-17 00:00:00+05:30,3.05,3.2,3.05,3.2,104974
62.0,2003-06-18 00:00:00+05:30,3.4,3.55,3.3,3.45,397390
63.0,2003-06-19 00:00:00+05:30,3.5,3.5,3.25,3.25,139210
64.0,2003-06-20 00:00:00+05:30,3.2,3.45,3.15,3.3,552022
65.0,2003-06-23 00:00:00+05:30,3.35,3.4,3.15,3.2,176266
66.0,2003-06-24 00:00:00+05:30,3.25,3.35,3.2,3.3,169846
67.0,2003-06-25 00:00:00+05:30,3.3,3.3,3.25,3.3,142774
68.0,2003-06-26 00:00:00+05:30,3.3,3.35,3.25,3.3,44398
1.0,2003-06-27 00:00:00+05:30,3.35,3.4,3.3,3.3,118174
2.0,2003-06-30 00:00:00+05:30,3.3,3.5,3.3,3.5,205258
3.0,2003-07-01 00:00:00+05:30,3.55,3.65,3.55,3.65,319774
4.0,2003-07-02 00:00:00+05:30,3.85,3.85,3.8,3.85,210058
5.0,2003-07-03 00:00:00+05:30,4.05,4.05,3.85,4.05,895810
6.0,2003-07-04 00:00:00+05:30,4.15,4.15,3.9,4.05,309046
7.0,2003-07-07 00:00:00+05:30,4.05,4.1,3.95,4.05,162886
8.0,2003-07-08 00:00:00+05:30,4.15,4.15,3.9,3.95,111790
9.0,2003-07-09 00:00:00+05:30,4.05,4.05,3.85,3.85,264118
10.0,2003-07-10 00:00:00+05:30,3.8,3.85,3.8,3.8,93586
11.0,2003-07-11 00:00:00+05:30,3.8,3.8,3.6,3.7,79510
12.0,2003-07-14 00:00:00+05:30,3.75,4.1,3.75,4.0,209854
13.0,2003-07-15 00:00:00+05:30,4.05,4.1,3.9,3.9,197938
14.0,2003-07-16 00:00:00+05:30,3.9,4.0,3.9,3.95,63538
15.0,2003-07-17 00:00:00+05:30,3.95,4.05,3.85,3.9,146770
16.0,2003-07-18 00:00:00+05:30,3.85,3.9,3.7,3.7,72886
17.0,2003-07-21 00:00:00+05:30,3.85,3.85,3.7,3.75,82786
18.0,2003-07-22 00:00:00+05:30,3.7,3.8,3.6,3.7,158602
19.0,2003-07-23 00:00:00+05:30,3.5,3.6,3.5,3.5,133318
20.0,2003-07-24 00:00:00+05:30,3.5,3.6,3.5,3.6,39298
21.0,2003-07-25 00:00:00+05:30,3.5,3.85,3.5,3.8,175882
22.0,2003-07-28 00:00:00+05:30,3.85,4.15,3.85,4.1,343990
23.0,2003-07-29 00:00:00+05:30,4.25,4.25,4.05,4.15,212722
24.0,2003-07-30 00:00:00+05:30,4.15,4.75,4.15,4.6,788194
25.0,2003-07-31 00:00:00+05:30,4.65,4.85,4.6,4.7,576934
26.0,2003-08-01 00:00:00+05:30,4.8,4.8,4.35,4.4,125758
27.0,2003-08-04 00:00:00+05:30,4.4,4.45,4.25,4.25,179554
28.0,2003-08-05 00:00:00+05:30,4.35,4.4,4.1,4.15,140266
29.0,2003-08-06 00:00:00+05:30,4.05,4.35,4.05,4.2,72334
30.0,2003-08-07 00:00:00+05:30,4.2,4.2,4.1,4.2,81814
31.0,2003-08-08 00:00:00+05:30,4.25,4.25,4.1,4.1,150322
32.0,2003-08-11 00:00:00+05:30,4.1,4.25,4.1,4.2,140026
33.0,2003-08-12 00:00:00+05:30,4.25,4.3,4.15,4.2,59386
34.0,2003-08-13 00:00:00+05:30,4.2,4.25,4.15,4.2,23650
35.0,2003-08-14 00:00:00+05:30,4.15,4.5,4.15,4.25,263974
36.0,2003-08-18 00:00:00+05:30,4.55,4.75,4.55,4.6,1188910
37.0,2003-08-19 00:00:00+05:30,4.75,4.95,4.6,4.65,530614
38.0,2003-08-20 00:00:00+05:30,4.8,4.8,4.6,4.6,181738
39.0,2003-08-21 00:00:00+05:30,4.6,4.75,4.55,4.6,168754
40.0,2003-08-22 00:00:00+05:30,4.55,4.65,4.3,4.35,233194
41.0,2003-08-25 00:00:00+05:30,4.45,4.5,4.15,4.2,216874
42.0,2003-08-26 00:00:00+05:30,4.2,4.4,4.15,4.35,57502
43.0,2003-08-27 00:00:00+05:30,4.6,4.6,4.3,4.35,89158
44.0,2003-08-28 00:00:00+05:30,4.4,4.5,4.35,4.4,58702
45.0,2003-08-29 00:00:00+05:30,4.45,4.5,4.25,4.4,126094
46.0,2003-09-01 00:00:00+05:30,4.5,4.5,4.35,4.4,112750
47.0,2003-09-02 00:00:00+05:30,4.5,4.5,4.3,4.3,74746
48.0,2003-09-03 00:00:00+05:30,4.3,4.4,4.3,4.3,55858
49.0,2003-09-04 00:00:00+05:30,4.3,4.35,4.25,4.3,24418
50.0,2003-09-05 00:00:00+05:30,4.4,5.2,4.4,5.15,1590648
51.0,2003-09-08 00:00:00+05:30,5.4,5.6,5.2,5.4,1687188
52.0,2003-09-09 00:00:00+05:30,5.5,5.55,5.05,5.2,381178
53.0,2003-09-10 00:00:00+05:30,5.2,5.25,5.0,5.1,295858
54.0,2003-09-11 00:00:00+05:30,5.1,5.25,4.7,5.0,256594
55.0,2003-09-12 00:00:00+05:30,5.1,5.2,4.8,4.85,246298
56.0,2003-09-15 00:00:00+05:30,4.8,4.85,4.5,4.55,144154
57.0,2003-09-16 00:00:00+05:30,4.35,5.0,4.35,4.95,84886
58.0,2003-09-17 00:00:00+05:30,5.1,5.15,4.95,5.0,107158
59.0,2003-09-18 00:00:00+05:30,4.75,4.9,4.55,4.6,80458
60.0,2003-09-19 00:00:00+05:30,4.7,4.75,4.45,4.6,100810
61.0,2003-09-22 00:00:00+05:30,4.5,4.8,4.5,4.8,79090
62.0,2003-09-23 00:00:00+05:30,4.75,4.9,4.7,4.85,44038
63.0,2003-09-24 00:00:00+05:30,4.85,5.0,4.8,4.95,94654
64.0,2003-09-25 00:00:00+05:30,5.15,5.75,5.0,5.45,1085050
65.0,2003-09-26 00:00:00+05:30,5.55,5.75,5.45,5.5,606454
66.0,2003-09-29 00:00:00+05:30,5.55,6.05,5.55,5.9,648442
67.0,2003-09-30 00:00:00+05:30,6.05,6.55,6.05,6.45,954190
68.0,2003-10-01 00:00:00+05:30,6.55,6.85,6.4,6.55,2595194
69.0,2003-10-03 00:00:00+05:30,6.6,6.9,6.6,6.8,1132870
0.0,2003-10-06 00:00:00+05:30,6.9,7.05,6.8,6.9,1064218
1.0,2003-10-07 00:00:00+05:30,6.95,7.25,6.85,7.0,1939200
2.0,2003-10-08 00:00:00+05:30,7.0,7.1,6.75,6.8,1482264
3.0,2003-10-09 00:00:00+05:30,6.9,7.15,6.85,7.0,872770
4.0,2003-10-10 00:00:00+05:30,7.0,7.3,7.0,7.05,664630
5.0,2003-10-13 00:00:00+05:30,7.35,7.4,7.05,7.1,709234
6.0,2003-10-14 00:00:00+05:30,7.1,7.2,6.75,6.85,787018
