Unnamed: 0,date,open,high,low,close,volume
10.0,2011-03-11 00:00:00+05:30,59.9,60.0,59.1,59.15,1862
11.0,2011-03-14 00:00:00+05:30,58.0,60.0,58.0,59.2,285
12.0,2011-03-15 00:00:00+05:30,58.0,59.35,57.9,58.4,1236
13.0,2011-03-16 00:00:00+05:30,57.1,59.35,57.1,57.6,106
14.0,2011-03-17 00:00:00+05:30,60.0,60.0,55.9,56.15,1059
15.0,2011-03-18 00:00:00+05:30,54.0,59.0,54.0,55.7,520
16.0,2011-03-21 00:00:00+05:30,56.0,56.4,55.3,55.35,1162
17.0,2011-03-22 00:00:00+05:30,54.55,58.65,53.5,54.9,12199
18.0,2011-03-23 00:00:00+05:30,57.0,57.0,53.45,54.0,6227
19.0,2011-03-24 00:00:00+05:30,54.0,55.2,50.6,53.8,1158
20.0,2011-03-25 00:00:00+05:30,54.0,55.0,53.75,54.0,1891
21.0,2011-03-28 00:00:00+05:30,56.15,56.15,53.1,54.15,4234
22.0,2011-03-29 00:00:00+05:30,54.1,54.9,53.5,54.0,3690
23.0,2011-03-30 00:00:00+05:30,55.25,57.9,54.5,57.1,3900
24.0,2011-03-31 00:00:00+05:30,58.95,58.95,56.0,56.55,2247
25.0,2011-04-01 00:00:00+05:30,58.45,58.45,56.6,56.65,123
26.0,2011-04-04 00:00:00+05:30,68.0,68.0,56.2,60.45,1137
27.0,2011-04-05 00:00:00+05:30,60.1,64.0,58.0,63.0,3873
28.0,2011-04-06 00:00:00+05:30,63.0,64.0,61.05,63.1,1064
29.0,2011-04-07 00:00:00+05:30,62.5,63.65,61.25,62.7,4146
30.0,2011-04-08 00:00:00+05:30,60.5,62.95,60.5,61.5,411
31.0,2011-04-11 00:00:00+05:30,62.0,62.4,59.05,59.7,2614
32.0,2011-04-13 00:00:00+05:30,62.5,62.95,58.1,60.0,1514
33.0,2011-04-15 00:00:00+05:30,59.0,62.2,59.0,61.8,11600
34.0,2011-04-18 00:00:00+05:30,60.05,64.0,60.05,63.3,2510
35.0,2011-04-19 00:00:00+05:30,62.55,63.95,62.5,63.1,1752
36.0,2011-04-20 00:00:00+05:30,62.5,66.4,62.5,65.35,4421
37.0,2011-04-21 00:00:00+05:30,67.4,67.5,63.35,66.35,2552
38.0,2011-04-25 00:00:00+05:30,66.7,69.95,65.0,65.75,1760
39.0,2011-04-26 00:00:00+05:30,66.0,66.6,63.75,64.5,2706
40.0,2011-04-27 00:00:00+05:30,66.25,69.4,66.25,66.95,3252
41.0,2011-04-28 00:00:00+05:30,67.6,68.0,66.0,66.0,1804
42.0,2011-04-29 00:00:00+05:30,67.9,67.9,63.1,63.7,3341
43.0,2011-05-02 00:00:00+05:30,63.0,63.75,61.0,61.2,873
44.0,2011-05-03 00:00:00+05:30,61.15,61.15,60.0,61.0,1968
45.0,2011-05-04 00:00:00+05:30,62.5,62.5,58.0,58.65,4905
46.0,2011-05-05 00:00:00+05:30,59.45,60.9,58.25,58.55,2837
47.0,2011-05-06 00:00:00+05:30,55.1,60.3,55.1,58.95,1998
48.0,2011-05-09 00:00:00+05:30,57.5,60.1,57.5,57.7,739
49.0,2011-05-10 00:00:00+05:30,57.55,58.0,57.0,57.3,735
50.0,2011-05-11 00:00:00+05:30,58.0,58.1,57.1,57.2,467
51.0,2011-05-12 00:00:00+05:30,56.0,58.0,55.55,56.15,533
52.0,2011-05-13 00:00:00+05:30,57.2,57.75,55.55,57.7,1653
53.0,2011-05-16 00:00:00+05:30,56.6,58.0,55.1,55.15,206
54.0,2011-05-17 00:00:00+05:30,56.4,57.2,55.5,55.6,2403
55.0,2011-05-18 00:00:00+05:30,57.7,57.7,53.2,53.5,982
56.0,2011-05-19 00:00:00+05:30,53.5,54.0,53.5,54.0,140
57.0,2011-05-20 00:00:00+05:30,53.3,55.75,53.0,54.4,742
58.0,2011-05-23 00:00:00+05:30,54.1,54.9,52.8,53.8,416
59.0,2011-05-24 00:00:00+05:30,53.1,53.1,52.8,52.8,450
60.0,2011-05-25 00:00:00+05:30,52.5,52.5,52.2,52.2,150
61.0,2011-05-26 00:00:00+05:30,53.5,54.5,48.65,49.5,7804
62.0,2011-05-27 00:00:00+05:30,51.1,51.2,50.2,50.9,1341
63.0,2011-05-30 00:00:00+05:30,50.9,51.6,50.0,50.6,1908
64.0,2011-05-31 00:00:00+05:30,52.0,53.0,51.3,51.8,2252
65.0,2011-06-01 00:00:00+05:30,53.45,62.0,53.0,58.05,24400
66.0,2011-06-02 00:00:00+05:30,56.5,60.0,54.25,55.95,2442
67.0,2011-06-03 00:00:00+05:30,57.5,59.5,55.0,55.4,1470
0.0,2011-06-06 00:00:00+05:30,59.5,59.5,54.5,54.75,2671
1.0,2011-06-07 00:00:00+05:30,55.95,55.95,53.8,54.05,396
2.0,2011-06-08 00:00:00+05:30,55.0,55.5,54.2,54.8,294
3.0,2011-06-09 00:00:00+05:30,55.8,55.8,54.15,54.25,305
4.0,2011-06-10 00:00:00+05:30,55.5,55.5,55.5,55.5,802
5.0,2011-06-13 00:00:00+05:30,57.5,57.5,52.0,54.4,790
6.0,2011-06-14 00:00:00+05:30,61.0,61.0,54.0,54.1,3876
7.0,2011-06-15 00:00:00+05:30,55.0,55.25,54.95,55.25,1352
8.0,2011-06-16 00:00:00+05:30,55.25,55.25,53.1,53.3,1204
9.0,2011-06-17 00:00:00+05:30,54.0,55.55,52.0,53.9,1119
10.0,2011-06-20 00:00:00+05:30,53.05,53.05,50.1,50.75,267
11.0,2011-06-21 00:00:00+05:30,51.5,52.95,51.5,52.95,864
12.0,2011-06-22 00:00:00+05:30,51.5,51.5,49.1,49.9,782
13.0,2011-06-23 00:00:00+05:30,48.85,50.0,48.0,48.05,1301
14.0,2011-06-24 00:00:00+05:30,47.95,51.45,47.95,51.1,466
15.0,2011-06-27 00:00:00+05:30,50.4,50.4,50.05,50.4,601
16.0,2011-06-28 00:00:00+05:30,50.2,52.95,50.2,51.7,502
17.0,2011-06-29 00:00:00+05:30,50.15,52.8,50.1,51.75,1334
18.0,2011-06-30 00:00:00+05:30,51.8,52.0,51.8,51.8,1101
19.0,2011-07-01 00:00:00+05:30,52.0,52.4,48.55,49.35,2830
20.0,2011-07-04 00:00:00+05:30,50.5,51.5,50.1,51.4,1097
21.0,2011-07-05 00:00:00+05:30,51.0,51.0,50.15,50.15,119
22.0,2011-07-06 00:00:00+05:30,49.75,52.0,49.75,50.0,414
23.0,2011-07-07 00:00:00+05:30,48.1,52.8,48.1,51.7,1196
24.0,2011-07-08 00:00:00+05:30,50.5,51.9,49.9,50.5,817
25.0,2011-07-11 00:00:00+05:30,48.65,51.15,48.6,49.15,529
26.0,2011-07-12 00:00:00+05:30,49.2,50.45,47.75,48.2,1510
27.0,2011-07-13 00:00:00+05:30,54.0,54.0,46.0,49.0,3489
28.0,2011-07-14 00:00:00+05:30,49.8,51.95,49.0,50.45,1664
29.0,2011-07-15 00:00:00+05:30,53.0,53.0,49.0,50.6,865
30.0,2011-07-18 00:00:00+05:30,49.0,52.0,49.0,49.75,2701
31.0,2011-07-19 00:00:00+05:30,50.4,50.4,47.6,48.6,3014
32.0,2011-07-20 00:00:00+05:30,49.45,53.0,48.85,49.5,3273
33.0,2011-07-21 00:00:00+05:30,48.5,51.3,47.1,49.85,831
34.0,2011-07-22 00:00:00+05:30,50.45,50.45,48.85,49.95,1401
35.0,2011-07-25 00:00:00+05:30,49.25,50.1,49.25,49.35,74
36.0,2011-07-26 00:00:00+05:30,49.2,50.25,48.6,49.0,1872
37.0,2011-07-27 00:00:00+05:30,48.0,52.0,47.0,48.6,1377
38.0,2011-07-28 00:00:00+05:30,51.0,51.0,47.6,49.55,581
39.0,2011-07-29 00:00:00+05:30,49.4,49.85,48.6,49.1,890
40.0,2011-08-01 00:00:00+05:30,48.5,55.0,47.5,49.45,2166
41.0,2011-08-02 00:00:00+05:30,48.5,49.0,47.2,49.0,468
42.0,2011-08-03 00:00:00+05:30,48.0,48.8,46.0,48.75,557
43.0,2011-08-04 00:00:00+05:30,47.65,50.0,46.25,47.35,1056
44.0,2011-08-05 00:00:00+05:30,45.0,46.25,43.7,44.85,1353
45.0,2011-08-08 00:00:00+05:30,43.1,44.45,42.0,42.35,825
46.0,2011-08-09 00:00:00+05:30,41.0,42.0,39.1,39.4,2354
47.0,2011-08-10 00:00:00+05:30,41.0,41.0,39.15,39.2,6039
48.0,2011-08-11 00:00:00+05:30,39.0,39.9,38.0,38.9,628
49.0,2011-08-12 00:00:00+05:30,38.9,38.9,34.0,34.5,4714
50.0,2011-08-16 00:00:00+05:30,34.15,34.5,32.4,32.55,780
51.0,2011-08-17 00:00:00+05:30,32.15,33.95,32.15,33.1,2487
52.0,2011-08-18 00:00:00+05:30,34.0,34.0,29.1,31.95,3694
53.0,2011-08-19 00:00:00+05:30,31.0,33.75,29.65,30.15,937
54.0,2011-08-22 00:00:00+05:30,30.1,32.3,30.1,32.0,5150
55.0,2011-08-23 00:00:00+05:30,32.2,32.2,31.15,31.5,1923
56.0,2011-08-24 00:00:00+05:30,32.0,33.95,32.0,32.65,476
57.0,2011-08-25 00:00:00+05:30,31.7,32.0,31.55,31.55,1120
58.0,2011-08-26 00:00:00+05:30,31.55,32.75,30.35,30.35,2708
59.0,2011-08-29 00:00:00+05:30,31.4,31.5,30.85,30.85,407
60.0,2011-08-30 00:00:00+05:30,33.0,34.85,32.0,34.85,156
61.0,2011-09-02 00:00:00+05:30,36.0,36.0,34.1,35.1,2006
62.0,2011-09-05 00:00:00+05:30,35.1,35.1,31.95,32.0,6201
63.0,2011-09-06 00:00:00+05:30,32.0,32.05,30.6,30.9,3400
64.0,2011-09-07 00:00:00+05:30,31.8,33.95,31.8,33.4,3333
65.0,2011-09-08 00:00:00+05:30,34.0,34.0,32.55,33.9,968
66.0,2011-09-09 00:00:00+05:30,33.95,35.3,33.0,35.0,3571
67.0,2011-09-12 00:00:00+05:30,36.45,38.0,36.1,36.75,2341
1.0,2011-09-13 00:00:00+05:30,36.3,36.3,34.0,35.2,1265
2.0,2011-09-14 00:00:00+05:30,36.6,38.0,35.0,36.45,622
3.0,2011-09-15 00:00:00+05:30,35.1,35.1,35.05,35.05,100
4.0,2011-09-16 00:00:00+05:30,35.15,38.5,35.0,36.7,1252
5.0,2011-09-19 00:00:00+05:30,37.7,37.7,36.05,36.8,3803
6.0,2011-09-20 00:00:00+05:30,36.5,37.75,36.5,36.65,1234
7.0,2011-09-21 00:00:00+05:30,37.7,37.7,36.0,36.15,2368
8.0,2011-09-22 00:00:00+05:30,36.35,36.95,35.35,35.6,1694
9.0,2011-09-23 00:00:00+05:30,36.0,36.2,35.0,36.2,702
10.0,2011-09-26 00:00:00+05:30,40.0,40.0,33.4,35.85,1147
11.0,2011-09-27 00:00:00+05:30,35.1,37.0,33.95,36.95,817
12.0,2011-09-28 00:00:00+05:30,38.45,38.95,34.3,34.7,1227
13.0,2011-09-29 00:00:00+05:30,36.0,36.0,34.3,35.3,742
14.0,2011-09-30 00:00:00+05:30,35.35,36.5,35.3,35.65,174
15.0,2011-10-03 00:00:00+05:30,35.0,35.75,34.25,34.35,356
16.0,2011-10-04 00:00:00+05:30,35.35,35.4,33.25,33.95,92
17.0,2011-10-05 00:00:00+05:30,35.15,35.15,33.9,33.9,101
18.0,2011-10-07 00:00:00+05:30,35.0,35.3,35.0,35.1,140
19.0,2011-10-10 00:00:00+05:30,35.75,35.75,34.15,34.35,401
20.0,2011-10-11 00:00:00+05:30,36.0,36.85,35.6,36.45,509
21.0,2011-10-12 00:00:00+05:30,35.5,36.9,35.1,35.6,978
22.0,2011-10-13 00:00:00+05:30,35.6,35.9,35.0,35.05,718
23.0,2011-10-14 00:00:00+05:30,35.0,35.0,34.3,34.3,1358
24.0,2011-10-17 00:00:00+05:30,35.35,36.0,33.3,34.0,4034
25.0,2011-10-18 00:00:00+05:30,33.2,33.5,33.2,33.5,37
26.0,2011-10-19 00:00:00+05:30,35.0,35.0,34.0,34.2,182
27.0,2011-10-20 00:00:00+05:30,34.5,36.8,33.35,34.4,2215
28.0,2011-10-21 00:00:00+05:30,33.3,35.45,33.3,34.6,2005
29.0,2011-10-24 00:00:00+05:30,39.0,39.0,33.6,34.1,102
30.0,2011-10-25 00:00:00+05:30,34.9,34.9,34.8,34.8,78
31.0,2011-10-28 00:00:00+05:30,35.05,35.75,35.0,35.55,485
32.0,2011-10-31 00:00:00+05:30,34.5,35.0,34.1,35.0,100
33.0,2011-11-01 00:00:00+05:30,34.4,36.75,34.3,35.85,317
34.0,2011-11-02 00:00:00+05:30,36.5,36.65,35.2,36.4,693
35.0,2011-11-03 00:00:00+05:30,35.35,36.95,35.3,36.35,12951
36.0,2011-11-04 00:00:00+05:30,36.9,36.9,35.5,35.7,153
37.0,2011-11-08 00:00:00+05:30,35.0,38.0,34.5,34.95,391
38.0,2011-11-09 00:00:00+05:30,36.5,37.45,36.0,36.55,1951
39.0,2011-11-11 00:00:00+05:30,35.5,37.8,32.65,36.3,512
40.0,2011-11-14 00:00:00+05:30,31.6,36.0,31.6,34.05,322
41.0,2011-11-15 00:00:00+05:30,33.0,34.9,31.65,32.8,214
42.0,2011-11-16 00:00:00+05:30,31.3,32.5,29.5,30.2,5703
43.0,2011-11-17 00:00:00+05:30,30.5,31.6,29.15,31.1,2552
44.0,2011-11-18 00:00:00+05:30,30.15,32.0,29.7,31.0,477
45.0,2011-11-21 00:00:00+05:30,30.0,32.0,29.5,31.25,2810
46.0,2011-11-22 00:00:00+05:30,31.65,31.7,31.1,31.1,252
47.0,2011-11-23 00:00:00+05:30,32.0,32.0,30.5,30.5,208
48.0,2011-11-24 00:00:00+05:30,30.5,32.95,30.0,32.55,190
49.0,2011-11-25 00:00:00+05:30,31.0,33.95,30.25,31.8,548
50.0,2011-11-28 00:00:00+05:30,33.0,33.0,32.1,32.25,67
51.0,2011-11-29 00:00:00+05:30,32.25,32.95,32.2,32.65,1086
52.0,2011-11-30 00:00:00+05:30,31.55,33.5,31.0,32.0,322
53.0,2011-12-01 00:00:00+05:30,31.0,34.95,31.0,31.75,887
54.0,2011-12-02 00:00:00+05:30,32.2,34.0,31.5,31.7,192
55.0,2011-12-05 00:00:00+05:30,32.55,32.9,32.55,32.85,124
56.0,2011-12-07 00:00:00+05:30,33.05,34.0,33.05,33.85,759
57.0,2011-12-08 00:00:00+05:30,34.0,34.0,32.3,32.95,336
58.0,2011-12-09 00:00:00+05:30,33.55,33.85,32.0,33.55,412
59.0,2011-12-12 00:00:00+05:30,34.4,34.4,31.6,32.7,240
60.0,2011-12-13 00:00:00+05:30,32.65,32.65,31.7,31.7,54
61.0,2011-12-14 00:00:00+05:30,32.7,32.7,32.7,32.7,1
62.0,2011-12-15 00:00:00+05:30,33.85,33.85,30.7,32.3,113
63.0,2011-12-16 00:00:00+05:30,32.0,32.0,30.55,30.6,453
64.0,2011-12-19 00:00:00+05:30,29.55,33.35,28.0,29.95,215
65.0,2011-12-20 00:00:00+05:30,31.5,31.5,29.05,30.9,363
66.0,2011-12-21 00:00:00+05:30,30.05,32.2,29.0,29.25,1966
1.0,2011-12-22 00:00:00+05:30,30.35,30.5,29.1,30.35,535
2.0,2011-12-23 00:00:00+05:30,31.25,31.25,29.05,29.05,949
3.0,2011-12-26 00:00:00+05:30,30.5,30.95,28.7,29.0,188
4.0,2011-12-27 00:00:00+05:30,29.05,29.85,28.6,29.75,1033
5.0,2011-12-28 00:00:00+05:30,30.0,30.0,28.2,28.2,133
6.0,2011-12-29 00:00:00+05:30,28.4,29.8,27.0,27.6,2816
7.0,2011-12-30 00:00:00+05:30,30.0,30.0,28.0,28.0,508
8.0,2012-01-02 00:00:00+05:30,29.0,29.0,27.45,27.45,541
9.0,2012-01-03 00:00:00+05:30,28.1,30.0,28.1,29.1,314
10.0,2012-01-04 00:00:00+05:30,30.4,30.5,28.75,28.75,410
11.0,2012-01-05 00:00:00+05:30,29.0,31.0,29.0,29.1,578
12.0,2012-01-06 00:00:00+05:30,29.0,31.0,29.0,29.1,0
13.0,2012-01-09 00:00:00+05:30,31.45,34.0,29.0,30.0,1983
14.0,2012-01-10 00:00:00+05:30,30.65,31.75,30.6,31.5,594
15.0,2012-01-11 00:00:00+05:30,32.5,34.65,31.95,34.0,3229
16.0,2012-01-12 00:00:00+05:30,33.0,33.5,32.5,33.25,1227
17.0,2012-01-13 00:00:00+05:30,34.5,35.0,33.55,34.4,3377
18.0,2012-01-16 00:00:00+05:30,35.5,35.5,32.55,33.6,400
19.0,2012-01-17 00:00:00+05:30,34.2,34.2,33.55,34.1,378
20.0,2012-01-18 00:00:00+05:30,33.75,33.75,33.35,33.35,216
21.0,2012-01-19 00:00:00+05:30,32.0,33.95,30.7,33.7,714
22.0,2012-01-20 00:00:00+05:30,34.8,34.8,33.5,33.65,90
23.0,2012-01-23 00:00:00+05:30,30.9,35.0,30.9,34.6,704
24.0,2012-01-24 00:00:00+05:30,34.1,34.75,34.1,34.7,305
25.0,2012-01-25 00:00:00+05:30,35.0,35.0,33.6,33.8,311
26.0,2012-01-27 00:00:00+05:30,37.6,37.6,34.0,35.65,144
27.0,2012-01-30 00:00:00+05:30,36.0,37.0,35.85,36.45,948
28.0,2012-01-31 00:00:00+05:30,37.0,40.0,35.55,36.0,1775
29.0,2012-02-01 00:00:00+05:30,36.5,37.7,34.9,36.9,3312
30.0,2012-02-02 00:00:00+05:30,37.95,38.5,36.05,36.85,2552
31.0,2012-02-03 00:00:00+05:30,36.75,38.05,36.55,37.15,2934
32.0,2012-02-06 00:00:00+05:30,38.0,38.0,37.3,37.35,2684
33.0,2012-02-07 00:00:00+05:30,37.25,37.25,35.0,36.15,1012
34.0,2012-02-08 00:00:00+05:30,37.0,39.4,37.0,39.1,7262
35.0,2012-02-09 00:00:00+05:30,38.8,42.95,38.65,40.65,6588
36.0,2012-02-10 00:00:00+05:30,39.85,43.95,39.85,41.3,7324
37.0,2012-02-13 00:00:00+05:30,42.0,42.55,40.8,41.3,3575
38.0,2012-02-14 00:00:00+05:30,43.0,45.95,41.2,41.5,686
39.0,2012-02-15 00:00:00+05:30,41.8,42.5,41.1,41.1,1042
40.0,2012-02-16 00:00:00+05:30,40.1,42.75,40.1,40.8,1152
41.0,2012-02-17 00:00:00+05:30,41.0,42.0,38.75,39.7,979
42.0,2012-02-21 00:00:00+05:30,39.0,41.9,37.4,40.0,3382
43.0,2012-02-22 00:00:00+05:30,39.5,41.5,38.0,40.0,4751
44.0,2012-02-23 00:00:00+05:30,39.0,44.45,37.05,37.5,3138
45.0,2012-02-24 00:00:00+05:30,38.55,39.65,38.45,38.45,144
46.0,2012-02-27 00:00:00+05:30,40.65,40.7,38.5,38.55,82
47.0,2012-02-28 00:00:00+05:30,38.0,39.0,36.0,37.0,258
48.0,2012-02-29 00:00:00+05:30,40.5,40.5,37.55,37.6,483
49.0,2012-03-01 00:00:00+05:30,37.0,37.0,35.35,35.75,7326
50.0,2012-03-02 00:00:00+05:30,35.25,38.0,35.25,36.2,1253
51.0,2012-03-05 00:00:00+05:30,37.0,37.55,36.25,36.3,796
52.0,2012-03-06 00:00:00+05:30,36.1,36.1,35.65,35.7,63
53.0,2012-03-07 00:00:00+05:30,34.0,36.0,34.0,35.0,757
54.0,2012-03-09 00:00:00+05:30,35.0,42.0,33.0,40.75,3191
55.0,2012-03-12 00:00:00+05:30,44.8,44.8,38.5,39.0,699
56.0,2012-03-13 00:00:00+05:30,38.5,38.5,38.5,38.5,75
57.0,2012-03-14 00:00:00+05:30,38.0,39.0,36.5,38.6,663
58.0,2012-03-15 00:00:00+05:30,37.0,37.5,35.4,37.0,342
59.0,2012-03-16 00:00:00+05:30,37.85,39.9,35.55,38.8,1068
60.0,2012-03-19 00:00:00+05:30,38.9,38.9,37.25,37.3,1483
61.0,2012-03-20 00:00:00+05:30,37.0,37.0,35.15,36.55,1615
62.0,2012-03-21 00:00:00+05:30,35.1,37.65,34.5,36.6,6019
63.0,2012-03-22 00:00:00+05:30,35.0,37.0,35.0,36.0,2173
64.0,2012-03-23 00:00:00+05:30,35.0,38.8,34.0,35.15,1970
65.0,2012-03-26 00:00:00+05:30,34.3,35.0,33.0,33.95,2615
66.0,2012-03-27 00:00:00+05:30,32.0,35.45,32.0,35.3,4945
67.0,2012-03-28 00:00:00+05:30,33.05,35.45,33.05,34.1,1451
68.0,2012-03-29 00:00:00+05:30,33.8,35.3,33.05,34.25,26
0.0,2012-03-30 00:00:00+05:30,35.0,35.0,35.0,35.0,2
1.0,2012-04-02 00:00:00+05:30,36.0,37.9,35.6,36.9,287
2.0,2012-04-03 00:00:00+05:30,38.95,39.3,36.55,37.0,401
3.0,2012-04-04 00:00:00+05:30,37.1,37.45,36.3,37.45,249
4.0,2012-04-09 00:00:00+05:30,36.1,39.3,35.2,35.35,3394
5.0,2012-04-10 00:00:00+05:30,34.0,36.95,34.0,34.7,2898
6.0,2012-04-11 00:00:00+05:30,35.0,35.0,34.5,35.0,773
7.0,2012-04-12 00:00:00+05:30,35.0,35.95,34.6,34.6,701
8.0,2012-04-13 00:00:00+05:30,33.3,37.5,33.25,35.55,733
9.0,2012-04-16 00:00:00+05:30,37.0,37.0,34.0,34.25,4553
10.0,2012-04-17 00:00:00+05:30,33.8,35.0,33.75,34.25,2253
11.0,2012-04-18 00:00:00+05:30,35.5,35.65,34.7,35.15,1958
12.0,2012-04-19 00:00:00+05:30,35.3,35.3,34.45,34.5,308
13.0,2012-04-20 00:00:00+05:30,34.5,35.35,34.4,34.45,575
14.0,2012-04-23 00:00:00+05:30,35.5,35.5,34.3,34.3,300
15.0,2012-04-24 00:00:00+05:30,34.7,36.9,34.7,34.75,633
16.0,2012-04-25 00:00:00+05:30,34.75,36.0,34.0,34.05,426
17.0,2012-04-26 00:00:00+05:30,35.95,35.95,34.0,34.0,505
18.0,2012-04-27 00:00:00+05:30,35.0,35.0,34.05,34.05,207
19.0,2012-04-30 00:00:00+05:30,33.7,34.9,33.7,34.9,236
20.0,2012-05-02 00:00:00+05:30,35.8,36.5,33.1,33.4,2390
21.0,2012-05-03 00:00:00+05:30,34.5,34.6,34.5,34.5,478
22.0,2012-05-04 00:00:00+05:30,33.05,33.05,32.85,33.0,317
23.0,2012-05-07 00:00:00+05:30,31.5,33.9,31.5,33.9,887
24.0,2012-05-08 00:00:00+05:30,34.3,34.3,34.3,34.3,87
25.0,2012-05-09 00:00:00+05:30,33.0,33.0,32.2,32.3,403
26.0,2012-05-10 00:00:00+05:30,31.0,33.5,31.0,32.0,1712
27.0,2012-05-11 00:00:00+05:30,31.0,34.5,31.0,34.45,2723
28.0,2012-05-14 00:00:00+05:30,34.65,36.45,34.65,34.9,1082
29.0,2012-05-15 00:00:00+05:30,34.0,35.5,34.0,34.45,3124
30.0,2012-05-16 00:00:00+05:30,35.5,35.5,34.15,34.45,500
31.0,2012-05-17 00:00:00+05:30,34.9,39.0,34.9,35.4,1386
32.0,2012-05-18 00:00:00+05:30,35.95,37.45,35.15,35.8,621
33.0,2012-05-21 00:00:00+05:30,36.85,36.85,34.65,34.65,1413
34.0,2012-05-22 00:00:00+05:30,33.15,37.0,33.0,33.8,1848
35.0,2012-05-23 00:00:00+05:30,32.0,34.75,32.0,33.85,596
36.0,2012-05-24 00:00:00+05:30,35.0,35.0,33.25,34.0,450
37.0,2012-05-25 00:00:00+05:30,33.0,34.65,32.0,33.15,383
38.0,2012-05-28 00:00:00+05:30,33.0,33.8,33.0,33.75,82
39.0,2012-05-29 00:00:00+05:30,34.8,36.5,33.25,35.35,1236
40.0,2012-05-30 00:00:00+05:30,36.0,39.8,35.0,37.9,3501
41.0,2012-05-31 00:00:00+05:30,37.8,37.8,35.8,35.85,670
42.0,2012-06-01 00:00:00+05:30,35.8,36.9,34.85,35.7,321
43.0,2012-06-04 00:00:00+05:30,36.0,37.35,33.85,37.35,683
44.0,2012-06-05 00:00:00+05:30,37.6,37.6,35.6,35.6,694
45.0,2012-06-06 00:00:00+05:30,36.7,36.7,35.45,35.8,662
46.0,2012-06-07 00:00:00+05:30,36.4,36.4,36.0,36.0,245
47.0,2012-06-08 00:00:00+05:30,34.4,36.8,34.25,35.15,962
48.0,2012-06-11 00:00:00+05:30,35.25,35.25,33.0,34.5,3723
49.0,2012-06-12 00:00:00+05:30,34.25,34.35,31.85,33.95,2299
50.0,2012-06-13 00:00:00+05:30,33.8,34.6,33.7,34.15,180
51.0,2012-06-14 00:00:00+05:30,34.6,34.6,33.65,33.65,651
52.0,2012-06-15 00:00:00+05:30,34.3,34.9,33.5,34.45,420
53.0,2012-06-18 00:00:00+05:30,35.0,35.0,33.5,33.6,355
54.0,2012-06-19 00:00:00+05:30,34.5,35.8,34.5,35.25,1065
55.0,2012-06-20 00:00:00+05:30,34.6,35.6,34.6,34.7,162
56.0,2012-06-21 00:00:00+05:30,34.55,35.4,34.55,35.4,800
57.0,2012-06-22 00:00:00+05:30,34.1,35.8,34.1,35.8,370
58.0,2012-06-25 00:00:00+05:30,35.1,36.25,34.65,34.65,242
59.0,2012-06-26 00:00:00+05:30,35.3,35.3,34.0,34.0,106
60.0,2012-06-27 00:00:00+05:30,35.2,35.2,35.2,35.2,11
61.0,2012-06-28 00:00:00+05:30,34.25,35.6,34.25,34.9,28
62.0,2012-06-29 00:00:00+05:30,36.65,36.65,34.1,34.5,827
63.0,2012-07-02 00:00:00+05:30,34.05,34.8,34.05,34.8,246
64.0,2012-07-03 00:00:00+05:30,34.1,35.5,34.1,34.8,3392
65.0,2012-07-04 00:00:00+05:30,35.5,35.5,34.5,34.6,3423
66.0,2012-07-05 00:00:00+05:30,35.0,37.8,34.55,36.5,2403
67.0,2012-07-06 00:00:00+05:30,36.75,37.5,36.75,37.05,320
0.0,2012-07-09 00:00:00+05:30,37.5,37.5,35.55,36.9,6681
1.0,2012-07-10 00:00:00+05:30,36.0,36.9,35.2,35.95,1586
2.0,2012-07-11 00:00:00+05:30,36.6,36.6,35.6,35.6,795
3.0,2012-07-12 00:00:00+05:30,35.0,35.7,34.35,35.7,179
4.0,2012-07-13 00:00:00+05:30,35.9,35.9,35.05,35.3,776
5.0,2012-07-16 00:00:00+05:30,35.8,35.8,34.1,34.15,802
6.0,2012-07-17 00:00:00+05:30,35.0,35.0,34.5,34.5,331
7.0,2012-07-18 00:00:00+05:30,34.25,35.0,34.25,35.0,13
8.0,2012-07-19 00:00:00+05:30,34.55,35.35,34.45,34.9,700
9.0,2012-07-20 00:00:00+05:30,34.55,35.35,34.45,34.9,0
10.0,2012-07-23 00:00:00+05:30,34.95,34.95,33.0,33.15,1869
11.0,2012-07-24 00:00:00+05:30,34.5,34.9,34.0,34.6,2287
12.0,2012-07-25 00:00:00+05:30,35.35,36.5,34.25,35.1,2125
13.0,2012-07-26 00:00:00+05:30,34.4,34.5,34.25,34.3,1155
14.0,2012-07-27 00:00:00+05:30,33.1,35.0,33.1,34.45,1859
15.0,2012-07-30 00:00:00+05:30,34.9,36.25,33.9,34.95,591
16.0,2012-07-31 00:00:00+05:30,33.55,34.05,33.5,34.05,1400
17.0,2012-08-01 00:00:00+05:30,34.3,35.0,34.3,34.4,560
18.0,2012-08-02 00:00:00+05:30,34.5,35.45,34.4,35.45,46
19.0,2012-08-03 00:00:00+05:30,35.0,36.55,34.25,35.35,523
20.0,2012-08-06 00:00:00+05:30,35.05,36.9,35.05,35.85,2155
21.0,2012-08-07 00:00:00+05:30,35.3,35.5,35.3,35.5,695
22.0,2012-08-08 00:00:00+05:30,35.25,35.25,34.0,34.5,224
23.0,2012-08-09 00:00:00+05:30,34.1,34.8,34.1,34.2,133
24.0,2012-08-10 00:00:00+05:30,33.4,34.7,33.4,34.15,185
25.0,2012-08-13 00:00:00+05:30,35.0,35.0,34.1,35.0,146
