Unnamed: 0,date,open,high,low,close,volume
38.0,2022-04-04 00:00:00+05:30,116.8,116.8,114.5,115.15,3490
39.0,2022-04-05 00:00:00+05:30,116.75,119.0,115.4,118.0,6831
40.0,2022-04-06 00:00:00+05:30,120.95,120.95,115.15,117.4,2164
41.0,2022-04-07 00:00:00+05:30,116.05,121.15,116.0,117.65,4459
42.0,2022-04-08 00:00:00+05:30,119.85,123.45,117.3,119.25,5338
43.0,2022-04-11 00:00:00+05:30,119.1,121.0,115.05,117.2,6274
44.0,2022-04-12 00:00:00+05:30,117.25,123.05,115.15,122.25,5769
45.0,2022-04-13 00:00:00+05:30,125.25,125.25,120.0,120.15,6964
46.0,2022-04-18 00:00:00+05:30,120.0,123.45,117.0,119.35,3907
47.0,2022-04-19 00:00:00+05:30,124.95,124.95,116.15,118.55,4888
48.0,2022-04-20 00:00:00+05:30,123.9,124.45,116.85,121.85,4259
49.0,2022-04-21 00:00:00+05:30,124.3,124.3,120.1,121.05,2806
50.0,2022-04-22 00:00:00+05:30,122.4,122.95,119.7,120.35,1376
51.0,2022-04-25 00:00:00+05:30,122.6,122.6,117.05,118.05,3104
52.0,2022-04-26 00:00:00+05:30,122.9,122.9,119.0,119.65,4049
53.0,2022-04-27 00:00:00+05:30,123.0,123.0,116.1,117.45,3105
54.0,2022-04-28 00:00:00+05:30,117.45,121.25,117.45,120.7,1861
55.0,2022-04-29 00:00:00+05:30,116.05,121.65,116.05,119.45,1197
56.0,2022-05-02 00:00:00+05:30,119.45,119.45,114.65,118.05,1585
57.0,2022-05-04 00:00:00+05:30,117.45,118.3,113.5,114.05,3508
58.0,2022-05-05 00:00:00+05:30,114.3,118.8,110.25,112.55,2468
59.0,2022-05-06 00:00:00+05:30,117.95,117.95,110.0,114.9,5239
60.0,2022-05-09 00:00:00+05:30,114.0,117.65,111.95,116.5,19344
61.0,2022-05-10 00:00:00+05:30,114.05,117.5,114.05,115.0,940
62.0,2022-05-11 00:00:00+05:30,112.3,116.2,111.0,112.0,3343
63.0,2022-05-12 00:00:00+05:30,114.25,117.45,109.0,109.85,3729
64.0,2022-05-13 00:00:00+05:30,115.25,115.3,110.0,115.3,3682
65.0,2022-05-16 00:00:00+05:30,118.9,121.05,116.2,121.05,4984
0.0,2022-05-17 00:00:00+05:30,119.05,127.1,119.05,126.85,8104
1.0,2022-05-18 00:00:00+05:30,127.4,129.0,120.55,121.7,6155
2.0,2022-05-19 00:00:00+05:30,120.0,120.0,115.85,118.8,1929
3.0,2022-05-20 00:00:00+05:30,116.45,122.0,115.3,116.95,4840
4.0,2022-05-23 00:00:00+05:30,116.15,122.75,114.45,121.45,1755
5.0,2022-05-24 00:00:00+05:30,121.0,121.55,116.5,117.05,1662
6.0,2022-05-25 00:00:00+05:30,117.35,119.8,111.2,112.2,3356
7.0,2022-05-26 00:00:00+05:30,112.0,115.9,111.0,111.8,6861
8.0,2022-05-27 00:00:00+05:30,116.85,116.85,112.0,115.6,1806
9.0,2022-05-30 00:00:00+05:30,116.05,119.65,116.05,119.15,1898
10.0,2022-05-31 00:00:00+05:30,123.55,123.55,116.35,117.65,1711
11.0,2022-06-01 00:00:00+05:30,119.75,119.95,117.05,118.9,591
12.0,2022-06-02 00:00:00+05:30,121.25,123.85,115.4,119.3,4389
13.0,2022-06-03 00:00:00+05:30,117.2,119.6,113.35,114.5,7880
14.0,2022-06-06 00:00:00+05:30,113.05,119.0,112.35,116.55,6024
15.0,2022-06-07 00:00:00+05:30,118.0,119.65,113.75,116.6,2665
16.0,2022-06-08 00:00:00+05:30,114.3,121.7,107.0,112.05,3985
17.0,2022-06-09 00:00:00+05:30,111.7,116.85,111.7,115.25,495
18.0,2022-06-10 00:00:00+05:30,112.6,117.75,110.25,114.35,3608
19.0,2022-06-13 00:00:00+05:30,116.65,116.75,110.1,111.85,1361
20.0,2022-06-14 00:00:00+05:30,109.05,118.45,109.05,114.45,512
21.0,2022-06-15 00:00:00+05:30,116.95,116.95,111.35,114.75,1098
22.0,2022-06-16 00:00:00+05:30,115.95,116.0,111.05,111.6,1340
23.0,2022-06-17 00:00:00+05:30,111.0,113.9,109.15,109.85,2242
24.0,2022-06-20 00:00:00+05:30,109.9,113.2,109.1,109.5,1949
25.0,2022-06-21 00:00:00+05:30,119.85,119.85,112.2,113.7,4745
26.0,2022-06-22 00:00:00+05:30,113.65,114.5,111.05,111.9,1212
27.0,2022-06-23 00:00:00+05:30,112.05,113.05,110.65,111.6,2463
28.0,2022-06-24 00:00:00+05:30,112.2,115.15,112.0,114.0,2580
29.0,2022-06-27 00:00:00+05:30,116.6,116.6,114.05,115.55,2604
30.0,2022-06-28 00:00:00+05:30,112.55,116.0,112.0,112.8,7872
31.0,2022-06-29 00:00:00+05:30,112.8,116.8,112.0,113.5,1914
32.0,2022-06-30 00:00:00+05:30,119.0,119.0,110.65,111.15,7449
33.0,2022-07-01 00:00:00+05:30,114.45,115.65,110.15,114.7,2671
34.0,2022-07-04 00:00:00+05:30,114.7,117.0,113.2,114.35,1754
35.0,2022-07-05 00:00:00+05:30,111.05,115.3,111.0,111.75,4302
36.0,2022-07-06 00:00:00+05:30,111.5,114.5,111.5,114.35,2760
37.0,2022-07-07 00:00:00+05:30,113.0,117.0,113.0,113.8,1210
38.0,2022-07-08 00:00:00+05:30,113.8,116.0,113.05,115.4,2756
39.0,2022-07-11 00:00:00+05:30,117.0,117.65,112.55,115.4,5860
40.0,2022-07-12 00:00:00+05:30,115.4,126.8,113.1,123.0,59463
41.0,2022-07-13 00:00:00+05:30,122.95,124.9,119.65,120.05,7362
42.0,2022-07-14 00:00:00+05:30,120.05,123.05,117.0,120.45,8583
43.0,2022-07-15 00:00:00+05:30,120.4,126.8,117.8,126.2,18258
44.0,2022-07-18 00:00:00+05:30,129.7,135.0,127.05,127.75,19602
45.0,2022-07-19 00:00:00+05:30,127.0,131.3,125.5,127.55,7286
46.0,2022-07-20 00:00:00+05:30,129.5,129.5,123.95,125.45,2899
47.0,2022-07-21 00:00:00+05:30,125.45,126.15,118.65,121.3,6664
48.0,2022-07-22 00:00:00+05:30,124.6,124.6,119.0,119.75,5737
49.0,2022-07-25 00:00:00+05:30,123.5,123.5,118.5,119.0,3168
50.0,2022-07-26 00:00:00+05:30,122.0,130.9,118.75,130.6,25278
51.0,2022-07-27 00:00:00+05:30,133.0,134.7,117.55,119.5,18248
52.0,2022-07-28 00:00:00+05:30,121.95,131.0,121.35,124.6,30498
53.0,2022-07-29 00:00:00+05:30,124.65,137.0,124.6,130.4,43608
54.0,2022-08-01 00:00:00+05:30,135.0,136.0,131.05,133.5,8299
55.0,2022-08-02 00:00:00+05:30,134.2,134.2,131.75,132.2,5944
56.0,2022-08-03 00:00:00+05:30,132.25,134.7,123.35,125.55,16206
57.0,2022-08-04 00:00:00+05:30,125.95,128.95,123.55,126.25,10594
58.0,2022-08-05 00:00:00+05:30,126.25,131.0,125.15,129.75,6622
59.0,2022-08-08 00:00:00+05:30,130.0,143.2,128.9,135.4,38321
60.0,2022-08-10 00:00:00+05:30,143.0,143.0,135.25,137.55,13685
61.0,2022-08-11 00:00:00+05:30,135.0,140.0,135.0,137.45,6780
62.0,2022-08-12 00:00:00+05:30,136.2,140.0,136.0,137.25,3837
63.0,2022-08-16 00:00:00+05:30,137.25,139.55,135.2,135.65,5666
64.0,2022-08-17 00:00:00+05:30,139.9,139.9,135.45,136.55,3398
65.0,2022-08-18 00:00:00+05:30,131.0,139.5,131.0,133.65,4113
66.0,2022-08-19 00:00:00+05:30,133.65,135.0,131.3,132.3,4822
67.0,2022-08-22 00:00:00+05:30,134.0,135.2,129.0,130.25,8208
68.0,2022-08-23 00:00:00+05:30,130.25,133.6,128.0,129.7,7171
69.0,2022-08-24 00:00:00+05:30,139.7,139.7,131.2,131.9,6729
70.0,2022-08-25 00:00:00+05:30,135.05,139.8,131.95,136.2,10947
1.0,2022-08-26 00:00:00+05:30,139.7,141.95,136.3,137.15,16294
2.0,2022-08-29 00:00:00+05:30,138.0,144.65,130.0,140.25,5771
3.0,2022-08-30 00:00:00+05:30,140.25,168.3,139.35,166.35,167395
4.0,2022-09-01 00:00:00+05:30,185.0,198.65,172.6,198.5,487175
5.0,2022-09-02 00:00:00+05:30,202.55,207.8,178.65,178.9,207482
6.0,2022-09-05 00:00:00+05:30,182.4,196.75,182.4,196.6,110863
7.0,2022-09-06 00:00:00+05:30,201.0,206.0,185.55,187.7,63189
8.0,2022-09-07 00:00:00+05:30,187.7,192.6,179.15,184.2,33696
9.0,2022-09-08 00:00:00+05:30,185.9,195.7,185.0,187.75,32600
10.0,2022-09-09 00:00:00+05:30,187.05,191.0,177.65,179.35,43911
11.0,2022-09-12 00:00:00+05:30,189.95,189.95,183.0,185.85,22560
12.0,2022-09-13 00:00:00+05:30,186.0,188.5,176.6,177.0,17514
13.0,2022-09-14 00:00:00+05:30,183.8,183.8,170.0,181.75,13909
14.0,2022-09-15 00:00:00+05:30,181.9,184.95,173.05,177.9,5450
15.0,2022-09-16 00:00:00+05:30,176.8,177.9,169.05,170.0,10374
16.0,2022-09-19 00:00:00+05:30,171.9,176.9,165.0,168.05,7192
17.0,2022-09-20 00:00:00+05:30,164.05,172.0,164.05,167.2,6930
18.0,2022-09-21 00:00:00+05:30,163.9,172.0,158.85,163.65,8210
19.0,2022-09-22 00:00:00+05:30,163.8,163.8,155.6,160.45,4640
20.0,2022-09-23 00:00:00+05:30,164.9,164.9,157.0,158.95,5232
21.0,2022-09-26 00:00:00+05:30,157.0,157.0,151.05,156.75,7762
22.0,2022-09-27 00:00:00+05:30,155.0,160.0,155.0,157.0,3799
23.0,2022-09-28 00:00:00+05:30,160.9,162.0,150.05,152.85,4041
24.0,2022-09-29 00:00:00+05:30,154.95,157.0,150.0,156.35,2664
25.0,2022-09-30 00:00:00+05:30,150.1,163.8,150.1,155.7,1668
26.0,2022-10-03 00:00:00+05:30,159.95,160.0,156.0,159.1,4383
27.0,2022-10-04 00:00:00+05:30,160.0,163.5,158.3,162.8,3304
28.0,2022-10-06 00:00:00+05:30,165.7,166.0,160.0,165.0,4551
29.0,2022-10-07 00:00:00+05:30,168.0,168.0,164.0,165.35,3920
30.0,2022-10-10 00:00:00+05:30,165.35,167.95,160.0,163.2,8852
31.0,2022-10-11 00:00:00+05:30,160.0,167.9,160.0,162.0,4121
32.0,2022-10-12 00:00:00+05:30,161.8,164.9,160.0,162.5,2748
33.0,2022-10-13 00:00:00+05:30,161.5,164.0,157.1,160.5,2130
34.0,2022-10-14 00:00:00+05:30,160.5,165.0,153.6,158.7,4928
35.0,2022-10-17 00:00:00+05:30,164.75,164.75,158.0,161.9,4125
36.0,2022-10-18 00:00:00+05:30,164.8,164.8,158.0,161.35,1778
37.0,2022-10-19 00:00:00+05:30,162.0,162.35,157.0,158.85,2868
38.0,2022-10-20 00:00:00+05:30,157.5,157.5,150.95,154.35,9013
39.0,2022-10-21 00:00:00+05:30,151.3,155.75,149.0,153.75,4931
40.0,2022-10-24 00:00:00+05:30,155.0,160.0,150.0,157.95,1476
41.0,2022-10-25 00:00:00+05:30,157.95,158.0,153.0,156.3,1465
42.0,2022-10-27 00:00:00+05:30,158.95,158.95,152.0,155.9,3735
43.0,2022-10-28 00:00:00+05:30,155.9,158.1,152.0,156.05,2720
44.0,2022-10-31 00:00:00+05:30,160.0,160.0,154.0,157.55,2675
45.0,2022-11-01 00:00:00+05:30,153.05,160.0,153.05,155.55,1813
46.0,2022-11-02 00:00:00+05:30,157.95,159.9,154.0,154.65,4019
47.0,2022-11-03 00:00:00+05:30,159.15,159.15,154.0,156.6,1076
48.0,2022-11-04 00:00:00+05:30,158.0,158.0,154.5,155.9,3282
49.0,2022-11-07 00:00:00+05:30,155.0,161.7,153.05,158.35,5443
50.0,2022-11-09 00:00:00+05:30,158.5,163.0,158.0,158.85,8080
51.0,2022-11-10 00:00:00+05:30,161.0,161.0,152.05,158.55,3626
52.0,2022-11-11 00:00:00+05:30,158.55,165.0,154.1,162.45,5798
53.0,2022-11-14 00:00:00+05:30,166.0,168.15,162.0,165.9,11575
54.0,2022-11-15 00:00:00+05:30,168.0,168.0,157.65,163.5,4783
55.0,2022-11-16 00:00:00+05:30,164.85,164.85,160.0,163.7,3767
56.0,2022-11-17 00:00:00+05:30,164.95,164.95,160.0,160.35,3356
57.0,2022-11-18 00:00:00+05:30,155.1,163.9,155.1,159.4,3642
58.0,2022-11-21 00:00:00+05:30,160.0,160.0,157.0,158.3,2651
59.0,2022-11-22 00:00:00+05:30,158.3,160.0,153.55,158.35,2555
60.0,2022-11-23 00:00:00+05:30,155.2,160.0,155.2,158.95,2958
61.0,2022-11-24 00:00:00+05:30,159.2,159.2,156.1,157.9,920
62.0,2022-11-25 00:00:00+05:30,156.0,159.5,156.0,157.95,3598
63.0,2022-11-28 00:00:00+05:30,159.0,161.5,156.55,159.6,4288
64.0,2022-11-29 00:00:00+05:30,156.6,160.9,156.6,157.85,3549
65.0,2022-11-30 00:00:00+05:30,159.0,159.5,156.1,157.85,2693
66.0,2022-12-01 00:00:00+05:30,160.0,160.9,156.0,158.55,2989
67.0,2022-12-02 00:00:00+05:30,156.2,158.55,156.2,157.8,2605
0.0,2022-12-05 00:00:00+05:30,158.0,165.65,158.0,165.35,8701
1.0,2022-12-06 00:00:00+05:30,171.5,173.6,170.85,173.6,9217
2.0,2022-12-07 00:00:00+05:30,177.95,177.95,165.0,166.4,8643
3.0,2022-12-08 00:00:00+05:30,166.4,173.95,161.05,172.05,8513
4.0,2022-12-09 00:00:00+05:30,172.5,180.0,168.55,169.9,5406
5.0,2022-12-12 00:00:00+05:30,176.95,178.0,168.05,173.9,11110
6.0,2022-12-13 00:00:00+05:30,174.0,177.0,170.85,175.75,5212
7.0,2022-12-14 00:00:00+05:30,179.0,179.0,167.05,169.0,8124
8.0,2022-12-15 00:00:00+05:30,169.0,169.0,163.95,166.5,8475
9.0,2022-12-16 00:00:00+05:30,165.5,167.0,163.1,164.1,3258
10.0,2022-12-19 00:00:00+05:30,170.0,172.3,166.25,171.1,5293
11.0,2022-12-20 00:00:00+05:30,174.4,174.45,166.55,168.65,3257
12.0,2022-12-21 00:00:00+05:30,175.0,175.0,160.25,165.6,14092
13.0,2022-12-22 00:00:00+05:30,162.15,162.15,157.35,157.35,10347
14.0,2022-12-23 00:00:00+05:30,152.15,161.4,152.15,156.85,9771
15.0,2022-12-26 00:00:00+05:30,160.0,164.65,152.1,163.95,8782
16.0,2022-12-27 00:00:00+05:30,171.0,171.0,165.15,169.9,5972
17.0,2022-12-28 00:00:00+05:30,171.5,172.0,165.05,169.85,5630
18.0,2022-12-29 00:00:00+05:30,169.95,172.0,166.65,170.9,3777
19.0,2022-12-30 00:00:00+05:30,174.0,174.0,168.6,172.5,5436
20.0,2023-01-02 00:00:00+05:30,175.5,175.5,169.6,174.2,5872
21.0,2023-01-03 00:00:00+05:30,168.4,176.15,168.4,175.15,3204
22.0,2023-01-04 00:00:00+05:30,178.0,178.0,171.55,171.95,2891
23.0,2023-01-05 00:00:00+05:30,175.9,175.9,169.05,170.95,3034
24.0,2023-01-06 00:00:00+05:30,174.5,174.5,168.0,170.95,3878
25.0,2023-01-09 00:00:00+05:30,174.4,174.4,170.0,170.7,1761
26.0,2023-01-10 00:00:00+05:30,174.0,174.0,165.0,166.2,5369
27.0,2023-01-11 00:00:00+05:30,170.1,170.1,160.0,163.35,11846
28.0,2023-01-12 00:00:00+05:30,165.85,168.2,164.15,167.25,19414
29.0,2023-01-13 00:00:00+05:30,169.9,175.0,166.2,173.0,30775
30.0,2023-01-16 00:00:00+05:30,175.0,177.45,170.2,174.05,14692
31.0,2023-01-17 00:00:00+05:30,177.0,177.0,168.25,169.2,9156
32.0,2023-01-18 00:00:00+05:30,169.0,177.65,168.05,176.2,14930
33.0,2023-01-19 00:00:00+05:30,182.45,185.0,173.95,185.0,23802
34.0,2023-01-20 00:00:00+05:30,190.2,194.25,178.05,182.6,35084
35.0,2023-01-23 00:00:00+05:30,190.8,190.8,182.3,184.6,19601
36.0,2023-01-24 00:00:00+05:30,189.85,193.8,186.65,190.7,20146
37.0,2023-01-25 00:00:00+05:30,186.8,193.0,181.25,183.45,10274
38.0,2023-01-27 00:00:00+05:30,181.65,184.95,177.95,180.8,8535
39.0,2023-01-30 00:00:00+05:30,178.0,189.8,178.0,183.5,9585
40.0,2023-01-31 00:00:00+05:30,187.0,188.9,178.0,180.9,5826
41.0,2023-02-01 00:00:00+05:30,183.7,187.05,172.0,177.5,7978
42.0,2023-02-02 00:00:00+05:30,175.05,185.9,175.05,182.2,9999
43.0,2023-02-03 00:00:00+05:30,189.45,189.45,175.0,177.15,7162
44.0,2023-02-06 00:00:00+05:30,175.0,182.9,174.95,179.15,7565
45.0,2023-02-07 00:00:00+05:30,185.0,185.0,176.0,180.45,4546
46.0,2023-02-08 00:00:00+05:30,181.5,181.5,177.35,180.25,3652
47.0,2023-02-09 00:00:00+05:30,180.0,180.95,175.5,178.8,6195
48.0,2023-02-10 00:00:00+05:30,181.0,181.0,175.5,179.15,3642
49.0,2023-02-13 00:00:00+05:30,184.0,184.0,173.05,176.3,8030
50.0,2023-02-14 00:00:00+05:30,180.0,180.0,176.3,178.1,2609
51.0,2023-02-15 00:00:00+05:30,181.0,181.05,176.05,176.8,5192
52.0,2023-02-16 00:00:00+05:30,181.0,181.0,177.1,177.7,3738
53.0,2023-02-17 00:00:00+05:30,177.2,177.85,173.6,175.6,2005
54.0,2023-02-20 00:00:00+05:30,172.25,175.95,171.35,172.2,4643
55.0,2023-02-21 00:00:00+05:30,171.3,189.4,171.3,189.4,29545
56.0,2023-02-22 00:00:00+05:30,203.95,208.3,196.55,207.85,155725
57.0,2023-02-23 00:00:00+05:30,208.0,228.6,208.0,228.6,201880
58.0,2023-02-24 00:00:00+05:30,232.0,236.0,217.2,217.2,59067
59.0,2023-02-27 00:00:00+05:30,206.35,206.35,206.35,206.35,3330
60.0,2023-02-28 00:00:00+05:30,196.05,196.05,196.05,196.05,5643
61.0,2023-03-01 00:00:00+05:30,186.25,195.9,186.25,192.55,54429
62.0,2023-03-02 00:00:00+05:30,201.9,202.15,195.95,201.3,22126
63.0,2023-03-03 00:00:00+05:30,206.0,207.0,191.25,192.7,26115
64.0,2023-03-06 00:00:00+05:30,187.1,194.6,183.1,185.95,30493
65.0,2023-03-08 00:00:00+05:30,181.9,194.3,181.9,192.45,15748
66.0,2023-03-09 00:00:00+05:30,198.8,198.8,190.05,191.2,9044
67.0,2023-03-10 00:00:00+05:30,191.2,193.9,185.55,190.55,7289
68.0,2023-03-13 00:00:00+05:30,189.0,192.5,186.0,187.05,9889
1.0,2023-03-14 00:00:00+05:30,186.4,189.85,177.7,177.7,23732
2.0,2023-03-15 00:00:00+05:30,177.65,183.5,175.0,179.5,12966
3.0,2023-03-16 00:00:00+05:30,179.5,184.9,172.1,177.3,18922
4.0,2023-03-17 00:00:00+05:30,182.15,184.8,179.0,183.05,6476
5.0,2023-03-20 00:00:00+05:30,180.9,183.5,178.2,179.6,7853
6.0,2023-03-21 00:00:00+05:30,175.7,187.7,175.7,185.15,7082
7.0,2023-03-22 00:00:00+05:30,192.0,192.0,180.3,183.1,9937
8.0,2023-03-23 00:00:00+05:30,186.75,186.9,181.1,184.85,7760
9.0,2023-03-24 00:00:00+05:30,184.9,185.9,179.15,180.85,8341
10.0,2023-03-27 00:00:00+05:30,187.0,187.0,180.35,181.25,4131
11.0,2023-03-28 00:00:00+05:30,181.2,183.85,177.2,179.15,8139
12.0,2023-03-29 00:00:00+05:30,179.15,184.0,177.0,180.85,11729
13.0,2023-03-31 00:00:00+05:30,181.0,186.95,181.0,183.35,6553
14.0,2023-04-03 00:00:00+05:30,186.9,186.9,180.05,183.4,6180
15.0,2023-04-05 00:00:00+05:30,185.4,187.0,183.45,185.0,8359
16.0,2023-04-06 00:00:00+05:30,187.0,194.25,185.0,193.25,7842
17.0,2023-04-10 00:00:00+05:30,199.2,201.9,192.5,194.65,15045
18.0,2023-04-11 00:00:00+05:30,196.65,199.45,194.0,195.65,8183
19.0,2023-04-12 00:00:00+05:30,202.95,202.95,196.1,201.9,14223
20.0,2023-04-13 00:00:00+05:30,202.6,202.6,194.9,197.8,9696
21.0,2023-04-17 00:00:00+05:30,198.0,217.55,198.0,212.4,34493
22.0,2023-04-18 00:00:00+05:30,222.0,222.05,213.0,217.05,16677
23.0,2023-04-19 00:00:00+05:30,222.5,228.45,218.5,223.0,19699
24.0,2023-04-20 00:00:00+05:30,228.35,228.35,217.05,219.55,13709
25.0,2023-04-21 00:00:00+05:30,216.05,220.5,215.05,215.65,7522
26.0,2023-04-24 00:00:00+05:30,215.25,220.0,215.25,217.95,10655
27.0,2023-04-25 00:00:00+05:30,218.95,222.05,218.0,218.2,6235
28.0,2023-04-26 00:00:00+05:30,217.5,220.0,217.45,218.0,5588
29.0,2023-04-27 00:00:00+05:30,219.0,220.85,217.05,217.2,8413
30.0,2023-04-28 00:00:00+05:30,220.0,221.95,217.8,221.4,7873
31.0,2023-05-02 00:00:00+05:30,223.75,223.75,219.0,221.15,6769
32.0,2023-05-03 00:00:00+05:30,222.0,222.45,218.75,220.8,5752
33.0,2023-05-04 00:00:00+05:30,222.35,222.35,216.1,218.4,7815
34.0,2023-05-05 00:00:00+05:30,210.6,219.45,210.6,217.8,4558
35.0,2023-05-08 00:00:00+05:30,218.5,224.45,218.1,219.5,6073
36.0,2023-05-09 00:00:00+05:30,219.0,222.45,217.05,219.3,9792
37.0,2023-05-10 00:00:00+05:30,222.0,222.45,200.0,206.9,36701
38.0,2023-05-11 00:00:00+05:30,207.9,215.75,205.3,213.85,10164
39.0,2023-05-12 00:00:00+05:30,209.0,217.0,208.5,215.25,8645
40.0,2023-05-15 00:00:00+05:30,219.8,236.75,217.0,236.75,50899
41.0,2023-05-16 00:00:00+05:30,256.95,260.35,243.05,258.75,78830
42.0,2023-05-17 00:00:00+05:30,259.95,259.95,232.9,235.8,80832
43.0,2023-05-18 00:00:00+05:30,241.0,246.8,234.0,234.85,19986
44.0,2023-05-19 00:00:00+05:30,244.0,244.0,216.25,222.4,55409
45.0,2023-05-22 00:00:00+05:30,224.8,224.8,212.55,216.8,29427
46.0,2023-05-23 00:00:00+05:30,217.95,230.0,216.25,217.45,28662
47.0,2023-05-24 00:00:00+05:30,217.0,228.0,213.05,223.5,10895
48.0,2023-05-25 00:00:00+05:30,229.5,229.5,223.55,226.85,13063
49.0,2023-05-26 00:00:00+05:30,229.0,230.05,222.6,226.55,16275
50.0,2023-05-29 00:00:00+05:30,226.55,230.5,215.0,218.35,30044
51.0,2023-05-30 00:00:00+05:30,224.0,224.0,211.5,213.7,28734
52.0,2023-05-31 00:00:00+05:30,222.0,222.0,210.05,211.65,19820
53.0,2023-06-01 00:00:00+05:30,211.65,222.0,211.65,216.9,17846
54.0,2023-06-02 00:00:00+05:30,220.7,224.0,216.1,221.7,28129
55.0,2023-06-05 00:00:00+05:30,224.95,228.0,219.95,224.9,21922
56.0,2023-06-06 00:00:00+05:30,229.0,229.0,224.0,227.6,9572
57.0,2023-06-07 00:00:00+05:30,227.0,230.7,224.65,225.85,13504
58.0,2023-06-08 00:00:00+05:30,227.45,227.45,219.1,220.95,20096
59.0,2023-06-09 00:00:00+05:30,220.95,224.95,217.05,217.9,15429
60.0,2023-06-12 00:00:00+05:30,221.9,222.5,219.1,221.85,7230
61.0,2023-06-13 00:00:00+05:30,223.9,224.4,221.05,222.85,6452
62.0,2023-06-14 00:00:00+05:30,220.6,224.0,219.15,220.8,5532
63.0,2023-06-15 00:00:00+05:30,218.25,221.95,218.25,219.2,5359
64.0,2023-06-16 00:00:00+05:30,227.4,227.4,219.0,220.45,15612
65.0,2023-06-19 00:00:00+05:30,221.95,222.3,215.95,219.3,16845
66.0,2023-06-20 00:00:00+05:30,216.2,226.5,216.0,223.35,15282
67.0,2023-06-21 00:00:00+05:30,221.6,225.4,220.3,221.6,5564
0.0,2023-06-22 00:00:00+05:30,219.85,221.8,216.65,219.7,10305
0.0,2023-06-23 00:00:00+05:30,217.0,222.45,215.1,217.0,8425
0.0,2023-06-26 00:00:00+05:30,226.0,226.0,219.05,220.9,9239
0.0,2023-06-27 00:00:00+05:30,224.0,224.0,218.1,220.5,8548
,2023-06-28 00:00:00+05:30,221.65,222.4,219.05,222.0,5360
,2023-06-30 00:00:00+05:30,225.0,225.0,215.1,218.0,13275
