Unnamed: 0,date,open,high,low,close,volume
48.0,2020-09-01 00:00:00+05:30,41.8,41.8,40.0,41.5,424
49.0,2020-09-02 00:00:00+05:30,42.0,42.0,40.9,40.9,367
50.0,2020-09-03 00:00:00+05:30,41.1,42.9,38.95,40.65,781
51.0,2020-09-04 00:00:00+05:30,39.0,42.5,38.65,42.0,1070
52.0,2020-09-07 00:00:00+05:30,40.1,41.95,39.95,40.95,345
53.0,2020-09-08 00:00:00+05:30,40.95,40.95,38.95,38.95,584
54.0,2020-09-09 00:00:00+05:30,38.95,38.95,37.05,37.05,939
55.0,2020-09-10 00:00:00+05:30,37.05,37.05,35.0,35.95,4366
56.0,2020-09-11 00:00:00+05:30,36.95,36.95,36.0,36.0,520
57.0,2020-09-14 00:00:00+05:30,36.0,36.0,34.35,34.4,2681
58.0,2020-09-15 00:00:00+05:30,35.4,35.4,35.0,35.4,2250
59.0,2020-09-16 00:00:00+05:30,37.15,37.15,36.5,37.1,972
60.0,2020-09-17 00:00:00+05:30,37.0,38.95,36.15,37.95,1207
61.0,2020-09-18 00:00:00+05:30,38.0,38.15,38.0,38.1,480
62.0,2020-09-21 00:00:00+05:30,39.7,39.7,38.2,38.2,2670
63.0,2020-09-22 00:00:00+05:30,38.0,38.15,36.75,38.15,87
64.0,2020-09-23 00:00:00+05:30,39.9,39.9,37.0,39.85,154
0.0,2020-09-24 00:00:00+05:30,39.85,39.85,37.95,37.95,354
1.0,2020-09-25 00:00:00+05:30,37.95,39.55,37.95,39.55,182
2.0,2020-09-28 00:00:00+05:30,39.0,41.5,37.6,39.3,7536
3.0,2020-09-29 00:00:00+05:30,39.3,39.3,38.5,38.5,196
4.0,2020-09-30 00:00:00+05:30,40.3,40.4,36.65,40.15,1970
5.0,2020-10-01 00:00:00+05:30,40.05,40.9,39.0,40.8,460
6.0,2020-10-05 00:00:00+05:30,42.8,42.8,42.1,42.8,5851
7.0,2020-10-06 00:00:00+05:30,44.9,44.9,42.0,42.6,3692
8.0,2020-10-07 00:00:00+05:30,44.5,44.5,40.55,43.4,3477
9.0,2020-10-08 00:00:00+05:30,43.95,44.0,40.6,43.95,1640
10.0,2020-10-09 00:00:00+05:30,45.0,45.0,40.85,41.15,2573
11.0,2020-10-12 00:00:00+05:30,41.15,43.8,37.25,40.0,1000
12.0,2020-10-13 00:00:00+05:30,40.0,40.0,38.6,38.6,490
13.0,2020-10-14 00:00:00+05:30,40.0,40.0,39.45,39.85,706
14.0,2020-10-15 00:00:00+05:30,39.8,39.8,36.2,37.95,324
15.0,2020-10-16 00:00:00+05:30,37.95,40.0,37.9,38.6,1903
16.0,2020-10-19 00:00:00+05:30,39.95,41.5,36.5,41.05,1158
17.0,2020-10-20 00:00:00+05:30,41.0,41.0,38.75,38.75,1110
18.0,2020-10-21 00:00:00+05:30,38.75,41.0,35.45,39.0,665
19.0,2020-10-22 00:00:00+05:30,42.8,42.8,36.6,37.25,5143
20.0,2020-10-23 00:00:00+05:30,37.25,39.85,36.7,38.8,624
21.0,2020-10-26 00:00:00+05:30,39.85,42.65,37.5,37.85,697
22.0,2020-10-27 00:00:00+05:30,40.4,40.4,35.1,37.2,816
23.0,2020-10-28 00:00:00+05:30,38.0,38.0,35.85,35.85,405
24.0,2020-10-29 00:00:00+05:30,37.95,37.95,35.85,37.0,588
25.0,2020-10-30 00:00:00+05:30,34.25,37.8,34.25,37.65,1343
26.0,2020-11-02 00:00:00+05:30,36.4,38.35,34.5,35.05,5280
27.0,2020-11-03 00:00:00+05:30,36.4,36.4,34.6,34.65,4897
28.0,2020-11-04 00:00:00+05:30,34.6,36.1,34.0,35.9,3876
29.0,2020-11-05 00:00:00+05:30,34.9,35.6,34.6,34.65,1334
30.0,2020-11-06 00:00:00+05:30,35.4,35.9,33.75,35.1,2675
31.0,2020-11-09 00:00:00+05:30,35.9,37.5,34.65,37.2,2884
32.0,2020-11-10 00:00:00+05:30,37.0,37.0,35.1,36.7,2735
33.0,2020-11-11 00:00:00+05:30,36.65,36.7,35.25,35.25,1100
34.0,2020-11-12 00:00:00+05:30,36.5,36.9,34.7,36.9,2615
35.0,2020-11-13 00:00:00+05:30,36.85,39.45,35.4,36.25,663
36.0,2020-11-14 00:00:00+05:30,39.85,39.85,35.1,39.55,2450
37.0,2020-11-17 00:00:00+05:30,39.55,39.95,36.0,37.65,24189
38.0,2020-11-18 00:00:00+05:30,39.75,39.75,37.35,38.2,1004
39.0,2020-11-19 00:00:00+05:30,38.9,39.0,37.75,38.9,1571
40.0,2020-11-20 00:00:00+05:30,38.9,38.9,35.15,37.7,587
41.0,2020-11-23 00:00:00+05:30,38.75,39.0,37.25,39.0,208
42.0,2020-11-24 00:00:00+05:30,35.5,39.0,35.5,36.95,268
43.0,2020-11-25 00:00:00+05:30,38.95,38.95,37.1,37.4,26
44.0,2020-11-26 00:00:00+05:30,40.4,40.4,37.1,39.0,3153
45.0,2020-11-27 00:00:00+05:30,37.4,39.0,37.4,38.9,1107
46.0,2020-12-01 00:00:00+05:30,39.0,40.0,37.3,40.0,1663
47.0,2020-12-02 00:00:00+05:30,41.2,42.7,38.15,41.35,28113
48.0,2020-12-03 00:00:00+05:30,42.35,42.35,37.25,39.85,9213
49.0,2020-12-04 00:00:00+05:30,39.85,41.6,39.5,39.65,3001
50.0,2020-12-07 00:00:00+05:30,40.0,42.8,39.5,40.5,9375
51.0,2020-12-08 00:00:00+05:30,41.5,41.95,40.0,40.7,3416
52.0,2020-12-09 00:00:00+05:30,40.7,40.7,40.0,40.7,4014
53.0,2020-12-10 00:00:00+05:30,39.7,42.0,39.7,41.65,4330
54.0,2020-12-11 00:00:00+05:30,41.1,42.0,39.9,40.0,7389
55.0,2020-12-14 00:00:00+05:30,41.0,43.0,39.0,41.75,37438
56.0,2020-12-15 00:00:00+05:30,42.8,45.15,41.75,44.05,13682
57.0,2020-12-16 00:00:00+05:30,45.15,47.9,43.15,45.7,7282
58.0,2020-12-17 00:00:00+05:30,49.55,49.8,41.45,45.5,40755
59.0,2020-12-18 00:00:00+05:30,47.95,47.95,44.0,45.75,11187
60.0,2020-12-21 00:00:00+05:30,43.1,47.75,39.65,41.7,4170
61.0,2020-12-22 00:00:00+05:30,41.7,42.85,37.25,41.05,1750
62.0,2020-12-23 00:00:00+05:30,43.45,43.45,40.0,41.05,4433
63.0,2020-12-24 00:00:00+05:30,43.95,48.65,40.6,43.6,30835
64.0,2020-12-28 00:00:00+05:30,47.75,47.75,43.0,44.55,16091
65.0,2020-12-29 00:00:00+05:30,42.1,48.0,42.1,45.55,24063
66.0,2020-12-30 00:00:00+05:30,46.5,54.65,44.1,54.45,382869
67.0,2020-12-31 00:00:00+05:30,52.8,52.8,45.25,49.25,200989
68.0,2021-01-01 00:00:00+05:30,50.5,51.9,46.25,50.3,106231
0.0,2021-01-04 00:00:00+05:30,48.4,51.3,48.4,49.65,41107
1.0,2021-01-05 00:00:00+05:30,49.25,51.0,48.05,48.45,33957
2.0,2021-01-06 00:00:00+05:30,49.85,49.85,44.5,46.25,42513
3.0,2021-01-07 00:00:00+05:30,46.25,48.0,46.25,46.65,13227
4.0,2021-01-08 00:00:00+05:30,47.85,48.5,46.65,46.75,20493
5.0,2021-01-11 00:00:00+05:30,48.5,48.5,46.25,46.75,11395
6.0,2021-01-12 00:00:00+05:30,46.75,52.95,46.3,48.95,125357
7.0,2021-01-13 00:00:00+05:30,49.8,50.9,46.5,47.0,19971
8.0,2021-01-14 00:00:00+05:30,49.35,49.35,46.5,47.45,7238
9.0,2021-01-15 00:00:00+05:30,46.5,48.35,46.5,46.85,6315
10.0,2021-01-18 00:00:00+05:30,47.8,47.9,44.3,45.75,11440
11.0,2021-01-19 00:00:00+05:30,45.75,48.45,45.2,47.15,9438
12.0,2021-01-20 00:00:00+05:30,46.65,47.15,46.5,46.75,16706
13.0,2021-01-21 00:00:00+05:30,46.6,46.6,45.5,45.8,19502
14.0,2021-01-22 00:00:00+05:30,45.95,45.95,38.2,41.85,28356
15.0,2021-01-25 00:00:00+05:30,41.85,43.6,40.4,41.25,10421
16.0,2021-01-27 00:00:00+05:30,40.85,42.65,38.5,40.05,6474
17.0,2021-01-28 00:00:00+05:30,41.25,42.95,40.9,42.4,6876
18.0,2021-01-29 00:00:00+05:30,42.4,44.35,41.7,41.95,4913
19.0,2021-02-01 00:00:00+05:30,41.95,42.7,41.0,42.45,4545
20.0,2021-02-02 00:00:00+05:30,43.75,45.0,42.05,43.9,10976
21.0,2021-02-03 00:00:00+05:30,43.85,44.95,41.85,42.8,14247
22.0,2021-02-04 00:00:00+05:30,44.5,45.0,42.8,44.2,8003
23.0,2021-02-05 00:00:00+05:30,45.9,45.9,40.3,41.3,10658
24.0,2021-02-08 00:00:00+05:30,42.65,45.0,42.0,43.3,8169
25.0,2021-02-09 00:00:00+05:30,44.5,44.65,42.9,43.7,6417
26.0,2021-02-10 00:00:00+05:30,43.75,45.05,43.15,44.4,14521
27.0,2021-02-11 00:00:00+05:30,44.15,45.0,44.0,44.15,9973
28.0,2021-02-12 00:00:00+05:30,47.5,47.5,44.45,46.65,22017
29.0,2021-02-15 00:00:00+05:30,50.0,50.0,44.7,46.45,8598
30.0,2021-02-16 00:00:00+05:30,46.0,46.95,44.65,45.05,5832
31.0,2021-02-17 00:00:00+05:30,45.4,46.05,44.2,44.45,1474
32.0,2021-02-18 00:00:00+05:30,44.3,49.7,44.1,48.45,45981
33.0,2021-02-19 00:00:00+05:30,48.05,50.35,45.85,47.95,19764
34.0,2021-02-22 00:00:00+05:30,47.25,49.1,45.5,47.5,11201
35.0,2021-02-23 00:00:00+05:30,47.85,51.95,47.3,51.55,41856
36.0,2021-02-24 00:00:00+05:30,51.05,53.45,50.3,52.7,13581
37.0,2021-02-25 00:00:00+05:30,52.7,54.5,52.1,53.6,27047
38.0,2021-02-26 00:00:00+05:30,53.45,54.7,51.9,53.45,11014
39.0,2021-03-01 00:00:00+05:30,52.4,53.95,52.0,52.75,8917
40.0,2021-03-02 00:00:00+05:30,52.3,53.55,52.0,52.6,13045
41.0,2021-03-03 00:00:00+05:30,52.3,52.8,52.0,52.1,13872
42.0,2021-03-04 00:00:00+05:30,52.8,62.5,52.8,57.6,158497
43.0,2021-03-05 00:00:00+05:30,59.5,59.5,56.05,56.65,16711
44.0,2021-03-08 00:00:00+05:30,57.5,58.9,56.25,57.0,24912
45.0,2021-03-09 00:00:00+05:30,60.0,60.0,56.3,57.4,4851
46.0,2021-03-10 00:00:00+05:30,59.1,59.15,55.2,55.5,7599
47.0,2021-03-12 00:00:00+05:30,56.0,57.2,55.8,55.85,7356
48.0,2021-03-15 00:00:00+05:30,55.9,55.9,50.7,53.8,17687
49.0,2021-03-16 00:00:00+05:30,56.95,56.95,53.05,53.65,6997
50.0,2021-03-17 00:00:00+05:30,53.65,53.65,52.05,52.75,3207
51.0,2021-03-18 00:00:00+05:30,54.15,54.15,52.0,52.0,5453
52.0,2021-03-19 00:00:00+05:30,55.0,55.0,50.55,52.35,3543
53.0,2021-03-22 00:00:00+05:30,53.65,53.65,52.0,52.25,2302
54.0,2021-03-23 00:00:00+05:30,53.55,56.0,49.65,52.0,5727
55.0,2021-03-24 00:00:00+05:30,54.95,54.95,50.3,51.05,3367
56.0,2021-03-25 00:00:00+05:30,52.95,52.95,50.4,50.4,5874
57.0,2021-03-26 00:00:00+05:30,51.95,51.95,50.5,50.5,4317
