Unnamed: 0,date,open,high,low,close,volume
2.0,2008-02-22 00:00:00+05:30,3883.0,3938.0,3815.0,3890.35,70238
3.0,2008-02-25 00:00:00+05:30,3911.15,3911.15,3756.0,3812.35,36331
4.0,2008-02-26 00:00:00+05:30,3855.55,3920.0,3760.1,3824.35,74414
5.0,2008-02-27 00:00:00+05:30,3873.0,4079.5,3870.1,4024.3,133785
6.0,2008-02-28 00:00:00+05:30,4040.0,4150.0,4010.0,4081.05,102874
7.0,2008-02-29 00:00:00+05:30,4098.0,4160.0,3975.0,4125.0,92789
8.0,2008-03-03 00:00:00+05:30,3900.0,4039.0,3805.0,3836.45,84121
9.0,2008-03-04 00:00:00+05:30,3850.0,3900.0,3690.1,3756.1,52552
10.0,2008-03-05 00:00:00+05:30,3726.35,3814.0,3605.0,3753.65,41521
11.0,2008-03-07 00:00:00+05:30,3740.0,3740.0,3520.0,3622.85,58609
12.0,2008-03-10 00:00:00+05:30,3612.0,3612.0,3399.75,3461.05,140101
13.0,2008-03-11 00:00:00+05:30,3498.0,3635.0,3430.0,3589.8,79507
14.0,2008-03-12 00:00:00+05:30,3690.0,3740.0,3589.45,3613.8,93555
15.0,2008-03-13 00:00:00+05:30,3550.0,3650.0,3450.0,3496.05,67899
16.0,2008-03-14 00:00:00+05:30,3495.25,3674.95,3450.0,3633.5,95091
17.0,2008-03-17 00:00:00+05:30,3550.0,3550.0,3251.35,3330.8,82164
18.0,2008-03-18 00:00:00+05:30,3340.0,3345.0,3200.0,3242.9,90529
19.0,2008-03-19 00:00:00+05:30,3399.0,3449.0,3070.05,3140.15,142016
20.0,2008-03-24 00:00:00+05:30,3172.4,3184.9,2580.8,2650.55,358020
21.0,2008-03-25 00:00:00+05:30,2740.05,2934.8,2670.3,2889.3,312929
22.0,2008-03-26 00:00:00+05:30,2900.05,3030.0,2890.0,2997.05,105861
23.0,2008-03-27 00:00:00+05:30,2951.0,3050.0,2820.6,2893.4,383267
24.0,2008-03-28 00:00:00+05:30,2990.0,3095.0,2923.1,3033.05,147502
25.0,2008-03-31 00:00:00+05:30,3018.0,3060.0,2889.3,3015.1,124558
26.0,2008-04-01 00:00:00+05:30,3038.0,3088.8,2910.0,3001.05,61046
27.0,2008-04-02 00:00:00+05:30,3100.0,3160.0,2922.0,2950.8,60779
28.0,2008-04-03 00:00:00+05:30,2980.0,3160.0,2965.1,3084.2,246689
29.0,2008-04-04 00:00:00+05:30,3090.0,3097.6,2945.05,3065.25,127832
30.0,2008-04-07 00:00:00+05:30,3070.0,3140.0,3001.0,3114.6,89346
31.0,2008-04-08 00:00:00+05:30,3120.0,3120.0,3030.0,3059.3,41225
32.0,2008-04-09 00:00:00+05:30,3060.0,3135.0,2962.35,3083.9,87954
33.0,2008-04-10 00:00:00+05:30,3088.0,3185.0,3072.1,3133.75,157576
34.0,2008-04-11 00:00:00+05:30,3138.0,3330.0,3138.0,3298.95,327817
35.0,2008-04-15 00:00:00+05:30,3290.0,3450.0,3214.0,3371.95,169385
36.0,2008-04-16 00:00:00+05:30,3324.0,3545.0,3324.0,3502.35,217410
37.0,2008-04-17 00:00:00+05:30,3555.0,3599.0,3530.0,3550.4,72868
38.0,2008-04-21 00:00:00+05:30,3580.0,3650.0,3561.0,3629.8,140762
39.0,2008-04-22 00:00:00+05:30,3610.0,3748.0,3590.0,3716.6,147704
40.0,2008-04-23 00:00:00+05:30,3719.0,3899.0,3685.05,3727.5,123764
41.0,2008-04-24 00:00:00+05:30,3748.0,3796.0,3590.0,3646.25,112905
42.0,2008-04-25 00:00:00+05:30,3660.0,3686.95,3605.45,3638.7,53694
43.0,2008-04-28 00:00:00+05:30,3639.0,3690.0,3570.0,3581.2,55392
44.0,2008-04-29 00:00:00+05:30,3585.3,3670.0,3422.55,3509.4,100447
45.0,2008-04-30 00:00:00+05:30,3498.0,3505.0,3390.0,3401.8,110041
46.0,2008-05-02 00:00:00+05:30,3448.0,3520.0,3370.1,3505.75,113890
47.0,2008-05-05 00:00:00+05:30,3525.0,3560.0,3425.25,3453.6,102181
48.0,2008-05-06 00:00:00+05:30,3431.0,3517.0,3412.5,3470.45,95172
49.0,2008-05-07 00:00:00+05:30,3470.0,3640.0,3465.0,3621.75,165913
50.0,2008-05-08 00:00:00+05:30,3625.1,3840.0,3601.0,3809.95,264173
51.0,2008-05-09 00:00:00+05:30,3825.0,3908.0,3605.0,3653.95,258005
52.0,2008-05-12 00:00:00+05:30,3790.0,3790.0,3509.7,3671.5,177540
53.0,2008-05-13 00:00:00+05:30,3699.0,3739.4,3555.0,3590.65,116930
54.0,2008-05-14 00:00:00+05:30,3584.4,3659.7,3501.0,3612.65,129295
55.0,2008-05-15 00:00:00+05:30,3635.0,3654.0,3570.0,3600.1,85304
56.0,2008-05-16 00:00:00+05:30,3670.0,4048.3,3610.0,3885.1,400982
57.0,2008-05-20 00:00:00+05:30,3950.0,3983.0,3825.0,3858.85,210929
58.0,2008-05-21 00:00:00+05:30,3800.0,4064.0,3800.0,4047.35,330357
59.0,2008-05-22 00:00:00+05:30,4090.0,4284.4,3962.0,4176.9,504348
60.0,2008-05-23 00:00:00+05:30,4190.0,4290.9,4081.55,4117.15,301238
61.0,2008-05-26 00:00:00+05:30,4125.0,4128.8,3854.0,3873.35,230585
62.0,2008-05-27 00:00:00+05:30,3935.0,4095.0,3912.0,4063.0,347787
63.0,2008-05-28 00:00:00+05:30,4075.0,4130.0,3965.25,3984.6,216417
64.0,2008-05-29 00:00:00+05:30,4005.1,4124.9,4000.05,4078.95,231986
65.0,2008-05-30 00:00:00+05:30,4074.0,4120.0,3950.0,4001.6,154585
1.0,2008-06-02 00:00:00+05:30,4080.0,4080.0,3771.0,3826.9,153458
2.0,2008-06-03 00:00:00+05:30,3770.0,3787.85,3560.0,3669.65,261697
3.0,2008-06-04 00:00:00+05:30,3690.0,3740.0,3456.0,3499.95,255912
4.0,2008-06-05 00:00:00+05:30,3490.0,3633.0,3450.0,3587.15,177269
5.0,2008-06-06 00:00:00+05:30,3675.0,3675.0,3535.0,3554.5,139009
6.0,2008-06-09 00:00:00+05:30,3440.0,3519.0,3350.55,3377.8,162103
7.0,2008-06-10 00:00:00+05:30,3350.0,3449.9,3275.0,3342.9,159817
8.0,2008-06-11 00:00:00+05:30,3388.0,3464.0,3362.0,3428.3,64648
9.0,2008-06-12 00:00:00+05:30,3399.0,3664.0,3328.0,3630.75,183338
10.0,2008-06-13 00:00:00+05:30,3632.0,3760.0,3550.0,3725.8,232787
11.0,2008-06-16 00:00:00+05:30,3760.0,3839.35,3720.1,3738.7,65817
12.0,2008-06-17 00:00:00+05:30,3737.0,3814.0,3720.6,3781.5,64341
13.0,2008-06-18 00:00:00+05:30,3781.0,3845.0,3641.25,3681.6,78384
14.0,2008-06-19 00:00:00+05:30,3650.1,3748.0,3536.3,3567.25,128225
15.0,2008-06-20 00:00:00+05:30,3572.0,3635.0,3365.0,3398.9,165492
16.0,2008-06-23 00:00:00+05:30,3361.1,3390.0,3150.0,3166.6,224569
17.0,2008-06-24 00:00:00+05:30,3175.0,3229.0,2975.0,3011.1,263368
18.0,2008-06-25 00:00:00+05:30,2995.0,3202.0,2920.0,3161.15,402290
19.0,2008-06-26 00:00:00+05:30,3250.0,3250.0,3083.0,3126.3,271435
20.0,2008-06-27 00:00:00+05:30,3055.0,3088.9,2975.0,2990.4,240316
21.0,2008-06-30 00:00:00+05:30,3000.4,3240.0,2830.0,2880.75,232582
22.0,2008-07-01 00:00:00+05:30,2899.0,2900.0,2386.0,2575.05,485738
23.0,2008-07-02 00:00:00+05:30,2620.0,2800.0,2451.1,2747.85,483570
24.0,2008-07-03 00:00:00+05:30,2724.0,2724.0,2500.1,2540.5,208745
25.0,2008-07-04 00:00:00+05:30,2550.0,2662.0,2480.0,2614.95,196882
26.0,2008-07-07 00:00:00+05:30,2618.0,2743.0,2615.2,2643.7,128864
27.0,2008-07-08 00:00:00+05:30,2620.0,2649.0,2400.0,2603.6,109521
28.0,2008-07-09 00:00:00+05:30,2630.0,2750.0,2630.0,2711.45,173034
29.0,2008-07-10 00:00:00+05:30,2750.0,2835.0,2691.2,2812.35,186081
30.0,2008-07-11 00:00:00+05:30,2817.0,2889.0,2756.0,2845.95,253659
31.0,2008-07-14 00:00:00+05:30,2800.0,2926.0,2710.0,2751.45,181875
32.0,2008-07-15 00:00:00+05:30,2699.0,2808.8,2651.2,2763.15,162275
33.0,2008-07-16 00:00:00+05:30,2800.0,2825.0,2580.0,2606.7,185114
34.0,2008-07-17 00:00:00+05:30,2660.0,2774.0,2583.0,2665.65,135417
35.0,2008-07-18 00:00:00+05:30,2695.0,2701.0,2605.0,2678.55,122798
36.0,2008-07-21 00:00:00+05:30,2700.0,2735.0,2630.0,2657.7,84003
37.0,2008-07-22 00:00:00+05:30,2693.0,2725.0,2542.2,2565.9,457407
38.0,2008-07-23 00:00:00+05:30,2679.8,2775.0,2620.0,2747.95,392796
39.0,2008-07-24 00:00:00+05:30,2784.0,2835.0,2701.0,2723.8,215916
40.0,2008-07-25 00:00:00+05:30,2698.0,2758.9,2631.0,2699.6,81922
41.0,2008-07-28 00:00:00+05:30,2699.0,2739.8,2630.0,2647.3,103711
42.0,2008-07-29 00:00:00+05:30,2600.0,2639.9,2472.0,2488.9,183927
43.0,2008-07-30 00:00:00+05:30,2500.0,2579.0,2450.0,2488.1,266717
44.0,2008-07-31 00:00:00+05:30,2520.0,2577.0,2484.0,2502.65,263276
45.0,2008-08-01 00:00:00+05:30,2489.0,2550.0,2405.0,2506.45,212153
46.0,2008-08-04 00:00:00+05:30,2500.0,2620.0,2495.0,2565.5,323818
47.0,2008-08-05 00:00:00+05:30,2585.0,2637.0,2550.0,2568.55,191775
48.0,2008-08-06 00:00:00+05:30,2597.0,2650.0,2510.05,2520.05,205524
49.0,2008-08-07 00:00:00+05:30,2527.05,2569.9,2491.1,2540.2,92384
50.0,2008-08-08 00:00:00+05:30,2533.2,2560.0,2480.0,2493.3,108297
51.0,2008-08-11 00:00:00+05:30,2500.0,2560.0,2500.0,2519.35,55780
52.0,2008-08-12 00:00:00+05:30,2529.0,2535.0,2380.0,2387.4,274860
53.0,2008-08-13 00:00:00+05:30,2390.0,2448.0,2350.0,2402.7,176474
54.0,2008-08-14 00:00:00+05:30,2415.0,2442.0,2392.0,2399.8,121014
55.0,2008-08-18 00:00:00+05:30,2401.1,2413.0,2330.0,2342.3,129752
56.0,2008-08-19 00:00:00+05:30,2342.0,2384.0,2317.0,2350.2,119487
57.0,2008-08-20 00:00:00+05:30,2350.2,2380.0,2324.25,2326.5,115502
58.0,2008-08-21 00:00:00+05:30,2335.0,2350.0,2275.0,2281.5,155345
59.0,2008-08-22 00:00:00+05:30,2281.0,2315.0,2200.0,2215.9,223009
60.0,2008-08-25 00:00:00+05:30,2229.0,2263.0,2151.35,2171.4,225274
61.0,2008-08-26 00:00:00+05:30,2130.0,2218.6,2125.2,2144.3,293199
62.0,2008-08-27 00:00:00+05:30,2154.0,2186.5,2121.0,2131.05,175256
63.0,2008-08-28 00:00:00+05:30,2138.0,2158.0,2012.0,2024.6,441424
64.0,2008-08-29 00:00:00+05:30,2060.0,2095.6,2042.0,2083.55,219629
65.0,2008-09-01 00:00:00+05:30,2077.0,2148.0,2051.0,2093.15,389361
66.0,2008-09-02 00:00:00+05:30,2125.0,2139.0,2071.0,2104.35,256894
67.0,2008-09-04 00:00:00+05:30,2105.0,2335.0,2080.0,2215.1,588669
68.0,2008-09-05 00:00:00+05:30,2190.0,2324.9,2155.0,2294.7,693133
0.0,2008-09-08 00:00:00+05:30,2380.0,2396.0,2305.1,2339.5,309184
1.0,2008-09-09 00:00:00+05:30,2339.0,2413.7,2311.0,2387.4,523084
2.0,2008-09-10 00:00:00+05:30,2380.0,2444.45,2341.35,2351.85,399273
3.0,2008-09-11 00:00:00+05:30,2324.0,2376.0,2290.0,2320.9,342768
4.0,2008-09-12 00:00:00+05:30,2349.0,2395.0,2285.25,2306.3,206947
5.0,2008-09-15 00:00:00+05:30,2280.0,2325.0,2181.1,2306.75,214651
6.0,2008-09-16 00:00:00+05:30,2270.0,2369.9,2203.0,2327.9,308277
7.0,2008-09-17 00:00:00+05:30,2350.0,2369.95,2290.0,2329.45,288005
8.0,2008-09-18 00:00:00+05:30,2275.0,2421.0,2152.9,2398.5,356388
9.0,2008-09-19 00:00:00+05:30,2470.0,2485.0,2410.0,2464.05,335078
10.0,2008-09-22 00:00:00+05:30,2473.0,2507.0,2380.0,2405.85,194712
11.0,2008-09-23 00:00:00+05:30,2399.0,2449.1,2355.0,2374.2,136390
12.0,2008-09-24 00:00:00+05:30,2395.0,2417.9,2362.0,2375.95,91656
13.0,2008-09-25 00:00:00+05:30,2400.0,2411.0,2302.0,2322.5,183803
14.0,2008-09-26 00:00:00+05:30,2325.0,2340.6,2080.0,2103.95,357549
15.0,2008-09-29 00:00:00+05:30,2090.0,2130.0,1940.1,1989.5,254264
16.0,2008-09-30 00:00:00+05:30,1930.0,2095.0,1851.1,2049.4,424926
17.0,2008-10-01 00:00:00+05:30,2099.0,2099.0,1975.0,2040.75,173466
18.0,2008-10-03 00:00:00+05:30,2022.0,2028.8,1710.0,1744.55,798216
19.0,2008-10-06 00:00:00+05:30,1730.0,1730.0,1430.0,1456.2,522075
20.0,2008-10-07 00:00:00+05:30,1455.25,1530.0,1271.0,1310.8,986070
21.0,2008-10-08 00:00:00+05:30,1250.0,1260.0,1012.0,1083.4,928152
22.0,2008-10-10 00:00:00+05:30,970.0,1158.0,872.0,1111.75,1044273
23.0,2008-10-13 00:00:00+05:30,1150.0,1218.9,1110.05,1202.3,531102
24.0,2008-10-14 00:00:00+05:30,1251.0,1302.0,1170.0,1198.1,631023
25.0,2008-10-15 00:00:00+05:30,1144.0,1150.0,999.0,1033.45,386146
26.0,2008-10-16 00:00:00+05:30,951.15,1147.0,865.0,1112.1,1009945
27.0,2008-10-17 00:00:00+05:30,1135.0,1185.0,980.9,1008.9,671969
28.0,2008-10-20 00:00:00+05:30,1020.0,1100.0,975.0,1067.0,602811
29.0,2008-10-21 00:00:00+05:30,1099.9,1142.0,1080.0,1115.5,376958
30.0,2008-10-22 00:00:00+05:30,1054.6,1135.1,1022.65,1084.45,500242
31.0,2008-10-23 00:00:00+05:30,1020.0,1078.15,865.0,904.1,694135
32.0,2008-10-24 00:00:00+05:30,900.0,930.0,712.05,750.1,830568
33.0,2008-10-27 00:00:00+05:30,725.0,750.0,610.0,650.65,578760
34.0,2008-10-28 00:00:00+05:30,700.0,729.0,675.05,705.4,127046
35.0,2008-10-29 00:00:00+05:30,740.0,759.0,695.0,702.4,476444
36.0,2008-10-31 00:00:00+05:30,749.0,814.5,749.0,798.8,685248
37.0,2008-11-03 00:00:00+05:30,839.0,894.0,827.8,885.4,495006
38.0,2008-11-04 00:00:00+05:30,860.1,999.0,850.0,986.2,812769
39.0,2008-11-05 00:00:00+05:30,1018.7,1098.3,980.0,998.7,834571
40.0,2008-11-06 00:00:00+05:30,969.8,997.75,920.0,968.2,580779
41.0,2008-11-07 00:00:00+05:30,959.8,994.0,936.05,970.05,368981
42.0,2008-11-10 00:00:00+05:30,998.0,1052.0,985.0,1005.15,493606
43.0,2008-11-11 00:00:00+05:30,972.4,1035.0,959.0,973.2,624513
44.0,2008-11-12 00:00:00+05:30,951.1,989.9,875.1,882.9,548211
45.0,2008-11-14 00:00:00+05:30,910.0,938.0,855.0,870.2,509635
46.0,2008-11-17 00:00:00+05:30,877.0,885.0,822.0,846.35,305729
47.0,2008-11-18 00:00:00+05:30,837.0,840.0,791.35,799.55,343074
48.0,2008-11-19 00:00:00+05:30,805.0,825.0,776.35,782.7,328352
49.0,2008-11-20 00:00:00+05:30,725.0,765.0,696.6,746.9,217249
50.0,2008-11-21 00:00:00+05:30,732.4,779.0,696.1,727.8,531771
51.0,2008-11-24 00:00:00+05:30,730.1,772.0,705.0,763.0,387998
52.0,2008-11-25 00:00:00+05:30,776.0,805.0,705.0,708.1,480925
53.0,2008-11-26 00:00:00+05:30,719.95,724.8,675.8,707.6,456741
54.0,2008-11-28 00:00:00+05:30,700.0,703.9,666.0,687.35,482775
55.0,2008-12-01 00:00:00+05:30,697.0,715.0,628.2,638.3,578488
56.0,2008-12-02 00:00:00+05:30,620.0,645.0,602.8,640.35,436878
57.0,2008-12-03 00:00:00+05:30,652.1,664.0,635.0,645.95,307303
58.0,2008-12-04 00:00:00+05:30,656.0,679.0,645.2,668.8,301876
59.0,2008-12-05 00:00:00+05:30,655.5,695.0,653.0,665.6,363940
60.0,2008-12-08 00:00:00+05:30,690.0,698.0,640.0,643.7,551968
61.0,2008-12-10 00:00:00+05:30,654.0,709.9,634.0,702.9,987850
62.0,2008-12-11 00:00:00+05:30,691.0,780.0,691.0,759.4,1041560
63.0,2008-12-12 00:00:00+05:30,725.05,774.0,701.0,761.75,569439
64.0,2008-12-15 00:00:00+05:30,770.05,819.5,770.05,806.3,681144
0.0,2008-12-16 00:00:00+05:30,824.0,835.8,791.0,822.1,351826
1.0,2008-12-17 00:00:00+05:30,840.0,849.0,795.0,797.85,399427
2.0,2008-12-18 00:00:00+05:30,795.05,795.05,744.05,749.6,483304
3.0,2008-12-19 00:00:00+05:30,722.1,775.0,722.1,738.55,738388
4.0,2008-12-22 00:00:00+05:30,750.0,759.0,707.3,713.45,382247
5.0,2008-12-23 00:00:00+05:30,708.0,735.0,697.0,709.35,441771
6.0,2008-12-24 00:00:00+05:30,714.9,725.0,701.1,704.8,250610
7.0,2008-12-26 00:00:00+05:30,719.0,725.0,666.0,671.15,344433
8.0,2008-12-29 00:00:00+05:30,665.0,680.0,640.2,666.3,453663
9.0,2008-12-30 00:00:00+05:30,672.2,689.0,665.3,670.9,336401
10.0,2008-12-31 00:00:00+05:30,680.0,688.0,665.05,671.5,319516
11.0,2009-01-01 00:00:00+05:30,681.0,745.5,677.0,735.3,1209907
12.0,2009-01-02 00:00:00+05:30,746.1,774.9,746.1,750.3,829879
13.0,2009-01-05 00:00:00+05:30,765.0,787.9,758.1,780.55,507464
14.0,2009-01-06 00:00:00+05:30,784.8,802.5,762.15,789.95,543245
15.0,2009-01-07 00:00:00+05:30,794.95,825.0,695.0,706.95,824144
16.0,2009-01-09 00:00:00+05:30,700.0,724.0,650.3,681.85,303580
17.0,2009-01-12 00:00:00+05:30,675.0,698.0,660.0,669.95,272421
18.0,2009-01-13 00:00:00+05:30,660.0,693.0,651.1,658.6,210857
19.0,2009-01-14 00:00:00+05:30,661.05,683.9,628.0,635.1,562280
20.0,2009-01-15 00:00:00+05:30,620.0,625.0,583.35,590.4,744524
21.0,2009-01-16 00:00:00+05:30,601.0,609.9,592.0,599.0,346622
22.0,2009-01-19 00:00:00+05:30,607.1,617.0,593.5,600.05,240098
23.0,2009-01-20 00:00:00+05:30,590.0,616.8,586.1,590.4,564818
24.0,2009-01-21 00:00:00+05:30,588.5,597.8,565.0,568.25,390822
25.0,2009-01-22 00:00:00+05:30,565.0,580.0,475.0,485.3,1416979
26.0,2009-01-23 00:00:00+05:30,480.0,502.9,445.05,453.2,1478472
27.0,2009-01-27 00:00:00+05:30,478.8,478.8,437.35,455.75,636040
28.0,2009-01-28 00:00:00+05:30,461.0,475.0,442.3,467.4,1022059
29.0,2009-01-29 00:00:00+05:30,472.8,483.0,451.25,455.5,770081
30.0,2009-01-30 00:00:00+05:30,443.0,502.0,402.55,484.4,1884704
31.0,2009-02-02 00:00:00+05:30,482.7,511.9,462.2,469.9,1636576
32.0,2009-02-03 00:00:00+05:30,476.0,487.0,461.15,466.65,1017267
33.0,2009-02-04 00:00:00+05:30,473.05,474.4,424.5,430.45,1237222
34.0,2009-02-05 00:00:00+05:30,432.15,444.7,412.6,417.0,1343908
35.0,2009-02-06 00:00:00+05:30,425.0,433.4,417.2,420.8,895727
36.0,2009-02-09 00:00:00+05:30,430.0,442.5,424.1,435.4,716201
37.0,2009-02-10 00:00:00+05:30,457.0,457.0,433.1,440.0,747705
38.0,2009-02-11 00:00:00+05:30,431.0,442.8,425.0,438.0,558624
39.0,2009-02-12 00:00:00+05:30,437.0,456.0,431.8,443.75,959054
40.0,2009-02-13 00:00:00+05:30,450.1,469.45,450.1,455.9,883561
41.0,2009-02-16 00:00:00+05:30,462.4,465.0,428.7,431.4,801569
42.0,2009-02-17 00:00:00+05:30,429.0,429.0,410.0,413.1,666591
43.0,2009-02-18 00:00:00+05:30,401.1,414.0,392.25,396.55,990934
44.0,2009-02-19 00:00:00+05:30,395.0,405.0,378.1,381.8,1036682
45.0,2009-02-20 00:00:00+05:30,375.3,379.0,356.0,360.05,1129683
46.0,2009-02-24 00:00:00+05:30,355.0,357.95,342.2,353.95,820457
47.0,2009-02-25 00:00:00+05:30,360.0,369.6,352.1,355.1,729290
48.0,2009-02-26 00:00:00+05:30,356.2,360.75,345.5,348.75,758606
49.0,2009-02-27 00:00:00+05:30,338.8,348.9,315.0,317.25,1873497
50.0,2009-03-02 00:00:00+05:30,317.0,317.0,291.2,293.9,2122132
51.0,2009-03-03 00:00:00+05:30,290.0,298.7,276.65,287.4,2817938
52.0,2009-03-04 00:00:00+05:30,287.0,298.5,283.9,285.7,2123685
53.0,2009-03-05 00:00:00+05:30,289.9,289.9,255.0,256.9,2524514
54.0,2009-03-06 00:00:00+05:30,253.4,253.4,228.25,231.65,5086770
55.0,2009-03-09 00:00:00+05:30,221.4,243.8,221.4,232.0,4583567
56.0,2009-03-12 00:00:00+05:30,235.35,248.8,228.0,229.85,2009741
57.0,2009-03-13 00:00:00+05:30,243.4,256.75,234.15,254.7,3887169
58.0,2009-03-16 00:00:00+05:30,257.0,274.0,257.0,270.45,3292698
59.0,2009-03-17 00:00:00+05:30,269.1,294.5,269.1,286.65,4776799
60.0,2009-03-18 00:00:00+05:30,286.0,314.8,286.0,306.2,4455758
61.0,2009-03-19 00:00:00+05:30,307.0,324.5,307.0,318.95,3322740
62.0,2009-03-20 00:00:00+05:30,320.9,329.4,317.3,326.25,3044251
63.0,2009-03-23 00:00:00+05:30,334.0,340.0,322.15,329.95,2715993
64.0,2009-03-24 00:00:00+05:30,333.7,344.85,326.55,329.6,2920216
65.0,2009-03-25 00:00:00+05:30,330.0,337.4,322.2,332.2,1643927
0.0,2009-03-26 00:00:00+05:30,339.7,375.8,335.15,367.1,3206652
1.0,2009-03-27 00:00:00+05:30,366.0,444.9,364.0,420.85,6851988
2.0,2009-03-30 00:00:00+05:30,409.0,432.0,375.25,383.05,7135468
3.0,2009-03-31 00:00:00+05:30,387.6,415.0,366.4,398.35,7381603
4.0,2009-04-01 00:00:00+05:30,394.6,418.0,387.0,395.65,5684513
5.0,2009-04-02 00:00:00+05:30,409.7,417.8,401.45,406.75,3212297
6.0,2009-04-06 00:00:00+05:30,422.7,426.8,407.0,418.4,3124341
7.0,2009-04-08 00:00:00+05:30,403.1,448.9,390.0,435.4,3454176
8.0,2009-04-09 00:00:00+05:30,449.6,465.0,430.0,437.5,4131722
9.0,2009-04-13 00:00:00+05:30,435.4,457.7,431.15,446.85,2059677
10.0,2009-04-15 00:00:00+05:30,449.4,497.15,432.0,488.05,4084881
11.0,2009-04-16 00:00:00+05:30,495.15,531.6,468.15,481.3,5374011
12.0,2009-04-17 00:00:00+05:30,489.0,505.9,463.3,475.55,2671010
13.0,2009-04-20 00:00:00+05:30,484.0,494.0,472.85,483.5,2042599
14.0,2009-04-21 00:00:00+05:30,475.0,480.8,462.3,468.25,1705485
15.0,2009-04-22 00:00:00+05:30,474.0,480.85,447.15,452.7,1490599
16.0,2009-04-23 00:00:00+05:30,455.35,468.7,426.0,456.0,2381883
17.0,2009-04-24 00:00:00+05:30,470.05,493.0,461.0,485.8,2097201
18.0,2009-04-27 00:00:00+05:30,479.9,504.45,417.15,442.6,3533037
19.0,2009-04-28 00:00:00+05:30,430.0,437.0,392.0,395.25,4751513
20.0,2009-04-29 00:00:00+05:30,424.8,424.8,395.0,407.05,2525387
21.0,2009-05-04 00:00:00+05:30,420.05,436.0,415.3,428.85,1981402
22.0,2009-05-05 00:00:00+05:30,434.0,443.0,425.0,436.95,1957540
23.0,2009-05-06 00:00:00+05:30,434.0,453.35,411.0,416.85,2442724
24.0,2009-05-07 00:00:00+05:30,420.0,434.7,418.6,426.85,1498978
25.0,2009-05-08 00:00:00+05:30,429.7,464.0,422.5,454.95,4579284
26.0,2009-05-11 00:00:00+05:30,458.0,476.95,455.0,462.95,3173259
27.0,2009-05-12 00:00:00+05:30,455.6,467.75,438.7,464.55,2153013
28.0,2009-05-13 00:00:00+05:30,468.0,493.95,461.0,473.5,3701092
29.0,2009-05-14 00:00:00+05:30,464.0,515.8,455.4,507.55,5960384
30.0,2009-05-15 00:00:00+05:30,510.0,629.9,510.0,618.85,16681921
31.0,2009-05-18 00:00:00+05:30,724.4,800.0,662.55,753.85,12768
32.0,2009-05-19 00:00:00+05:30,820.0,1000.0,695.0,905.25,8028638
33.0,2009-05-20 00:00:00+05:30,885.7,975.0,857.0,874.05,6456415
34.0,2009-05-21 00:00:00+05:30,869.0,902.0,833.0,849.65,2660950
35.0,2009-05-22 00:00:00+05:30,801.5,864.0,801.5,835.4,2275136
36.0,2009-05-25 00:00:00+05:30,829.95,914.5,821.6,902.4,3378168
37.0,2009-05-26 00:00:00+05:30,905.0,924.9,848.0,854.1,2104930
38.0,2009-05-27 00:00:00+05:30,870.0,904.95,861.2,877.4,1588845
39.0,2009-05-28 00:00:00+05:30,862.5,900.0,851.25,874.2,1771446
40.0,2009-05-29 00:00:00+05:30,880.1,930.0,880.0,904.65,2617577
41.0,2009-06-01 00:00:00+05:30,915.0,947.0,907.0,933.35,1646302
42.0,2009-06-02 00:00:00+05:30,941.25,970.9,921.05,958.05,2502215
43.0,2009-06-03 00:00:00+05:30,966.0,1124.0,946.75,1105.25,6104474
44.0,2009-06-04 00:00:00+05:30,1115.0,1177.3,1099.8,1145.85,3418085
45.0,2009-06-05 00:00:00+05:30,1165.0,1278.0,1148.0,1242.5,3655900
46.0,2009-06-08 00:00:00+05:30,1263.0,1309.8,1095.0,1137.45,4287443
47.0,2009-06-09 00:00:00+05:30,1099.0,1172.0,1025.0,1145.35,4239036
48.0,2009-06-10 00:00:00+05:30,1162.0,1245.0,1001.0,1084.75,5372701
49.0,2009-06-11 00:00:00+05:30,1061.95,1089.95,961.6,1047.85,4426780
50.0,2009-06-12 00:00:00+05:30,1050.1,1099.0,992.0,1006.7,3780776
51.0,2009-06-15 00:00:00+05:30,990.0,1032.0,950.0,958.4,2768685
52.0,2009-06-16 00:00:00+05:30,920.0,1020.0,920.0,1005.35,3066605
53.0,2009-06-17 00:00:00+05:30,1028.0,1033.7,918.0,939.3,2809326
54.0,2009-06-18 00:00:00+05:30,975.0,975.0,816.45,844.5,3985467
55.0,2009-06-19 00:00:00+05:30,860.0,888.9,828.0,873.75,3597809
56.0,2009-06-22 00:00:00+05:30,903.3,921.35,864.1,883.1,3407812
57.0,2009-06-23 00:00:00+05:30,858.0,899.9,840.3,887.9,2947679
58.0,2009-06-24 00:00:00+05:30,900.0,910.0,860.1,895.5,2666921
59.0,2009-06-25 00:00:00+05:30,908.0,914.7,850.0,857.55,2500975
60.0,2009-06-26 00:00:00+05:30,875.0,903.85,866.5,892.75,2310602
61.0,2009-06-29 00:00:00+05:30,890.0,944.35,870.0,925.4,3490350
62.0,2009-06-30 00:00:00+05:30,941.0,975.0,881.65,894.8,4454042
63.0,2009-07-01 00:00:00+05:30,908.0,913.5,855.25,893.8,2968056
64.0,2009-07-02 00:00:00+05:30,910.0,910.0,852.0,866.9,2464485
65.0,2009-07-03 00:00:00+05:30,855.05,901.7,847.1,887.95,2090182
